sep=,
DeviceTag:,46,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:22:59.037 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1649, 721606419, 0.49823985, 0.13895948, -0.85492194, 0.039445154, 0.831086, 0.4838028, 0.2119112
1650, 721623086, 0.49494073, 0.13757755, -0.8570492, 0.039659876, 0.8839289, 0.35931972, 0.3775549
1651, 721639753, 0.49169344, 0.1362734, -0.85913706, 0.039378636, 0.8760564, 0.0032562485, 0.58902645
1652, 721656420, 0.4886237, 0.1352545, -0.8610487, 0.03934845, 1.1454818, -0.38685814, 0.45726871
1653, 721673087, 0.4857298, 0.1344525, -0.86280507, 0.039452557, 1.1287143, -0.24657153, 0.5337696
1654, 721689754, 0.48310792, 0.13373174, -0.86441356, 0.038883757, 0.9782711, -0.23395967, 0.83398056
1655, 721706421, 0.4807554, 0.13312343, -0.86586124, 0.03790645, 0.84051955, -0.3491406, 0.8478203
1656, 721723088, 0.47879857, 0.1327827, -0.8670421, 0.036859594, 1.0448469, -0.5125944, 0.8419857
1657, 721739755, 0.47723418, 0.13280915, -0.86793596, 0.036004547, 1.2957768, -0.49257943, 0.8000412
1658, 721756422, 0.4760279, 0.13306706, -0.8686063, 0.034842543, 1.2401847, -0.32054928, 0.888566
1659, 721773089, 0.4752231, 0.13347106, -0.86904377, 0.033340648, 1.2307367, -0.3435827, 1.0112257
1660, 721789756, 0.47476363, 0.13400577, -0.8692772, 0.03161077, 1.0935099, -0.18357717, 0.8198919
1661, 721806423, 0.4746758, 0.13444957, -0.8693355, 0.029364401, 1.0646838, -0.036303923, 0.6745815
1662, 721823090, 0.47500095, 0.13471185, -0.86920494, 0.02664116, 0.98534703, -0.043501824, 0.90400505
1663, 721839757, 0.4757029, 0.13502192, -0.8688603, 0.023618143, 0.993862, -0.11093289, 1.0351934
1664, 721856424, 0.47672483, 0.13555303, -0.8682954, 0.020546705, 1.2474084, -0.20991051, 0.8639078
1665, 721873091, 0.4781968, 0.13623732, -0.86744314, 0.017602367, 1.3818655, 0.062264003, 0.7131138
1666, 721889758, 0.48010352, 0.13667066, -0.86638296, 0.014229379, 1.4102261, 0.3273935, 0.6580944
1667, 721906425, 0.4824149, 0.13681187, -0.8651306, 0.010368691, 1.1521418, 0.25874078, 0.7597437
1668, 721923092, 0.48511657, 0.13722178, -0.8635903, 0.0066292, 1.051429, -0.0792763, 0.8708668
1669, 721939759, 0.48831603, 0.13816635, -0.8616519, 0.0036809975, 1.113489, -0.22562443, 0.81205463
1670, 721956426, 0.49196678, 0.1395279, -0.8593596, 0.0013881108, 1.0551581, -0.17254116, 0.6930704
1671, 721973093, 0.49597648, 0.14090955, -0.85682595, -0.001083929, 1.0739923, -0.23057842, 0.53630924
1672, 721989760, 0.50026304, 0.14216112, -0.8541146, -0.003914271, 1.2595997, -0.4416824, 0.20227909
1673, 722006427, 0.50484246, 0.14359781, -0.85115665, -0.006793208, 1.1737967, -0.40881833, 0.14587212
1674, 722023094, 0.5096841, 0.14530128, -0.84795076, -0.009434185, 0.91880006, -0.22258873, 0.110165596
1675, 722039761, 0.51467204, 0.14702019, -0.8446025, -0.012009796, 0.66033995, -0.040631525, 0.16089249
1676, 722056428, 0.5197552, 0.14855127, -0.8411719, -0.014726901, 0.6906698, 0.18769786, 0.09831715
1677, 722073095, 0.52486014, 0.14962196, -0.837744, -0.017894404, 0.3077179, 0.22372194, -0.09458637
1678, 722089762, 0.5299276, 0.15062168, -0.83428514, -0.021402786, 0.12534785, 0.0641433, -0.16105556
1679, 722106429, 0.53500473, 0.15166108, -0.830759, -0.02467206, 0.10698671, -0.2814499, -0.48098373
1680, 722123096, 0.5400697, 0.15284489, -0.82715803, -0.027798677, 0.052164346, -0.38748217, -0.4414215
1681, 722139763, 0.5450126, 0.15430255, -0.8235381, -0.030610397, -0.3875482, -0.37715778, -0.3304186
1682, 722156430, 0.5496693, 0.15591817, -0.82001615, -0.033565737, -0.5227119, -0.51629955, -0.35801888
1683, 722173097, 0.55423707, 0.1581629, -0.8164168, -0.035628445, -0.7466692, -0.307758, -0.6432018
1684, 722189764, 0.5585061, 0.16056737, -0.81296456, -0.03712063, -1.3037292, 0.28831574, -0.41626453
1685, 722206431, 0.56231767, 0.16279839, -0.8098244, -0.038472924, -1.6247987, 0.4247866, -0.59437084
1686, 722223098, 0.5657226, 0.16500483, -0.8069585, -0.039363056, -1.9129264, 0.5755292, -0.74924755
1687, 722239765, 0.5686926, 0.16716047, -0.804403, -0.03977448, -2.0460916, 0.6529997, -0.6582117
1688, 722256432, 0.5711706, 0.16909145, -0.80223167, -0.039961465, -1.8996891, 0.86359626, -0.55564785
1689, 722273099, 0.5731063, 0.17015865, -0.8005956, -0.040522385, -1.7937311, 0.9612276, -0.56717014
1690, 722289766, 0.5745445, 0.17055956, -0.7994278, -0.04151551, -1.6925496, 0.51925224, -0.39194775
1691, 722306433, 0.57561135, 0.17076612, -0.7985664, -0.042456985, -1.2982795, 0.21025819, -0.18688488
1692, 722323100, 0.5763878, 0.17079842, -0.79794943, -0.04338047, -0.87021106, 0.21884355, -0.12081337
1693, 722339767, 0.5769206, 0.17046395, -0.7975656, -0.04465392, -0.5309984, 0.16148365, -0.034204483
1694, 722356434, 0.57732093, 0.17008366, -0.7972859, -0.045907512, -0.39742035, -0.14991517, 0.056137085
1695, 722373101, 0.57762915, 0.17010503, -0.7970183, -0.046592757, -0.3906099, -0.21026668, -0.04151249
1696, 722389768, 0.5777994, 0.17026883, -0.7968297, -0.047108695, -0.59861505, -0.030988842, 0.04927826
1697, 722406435, 0.57783556, 0.17054594, -0.7967265, -0.047406238, -0.6755621, -0.261236, -0.052879333
1698, 722423102, 0.57785034, 0.17117913, -0.7965857, -0.047310043, -0.31024805, -0.35081896, -0.005818367
1699, 722439769, 0.5778597, 0.17209437, -0.7964096, -0.04683522, 0.118343405, -0.013795219, 0.026442528
1700, 722456436, 0.57782817, 0.17269014, -0.7963144, -0.04664988, 0.33991715, 0.46991208, 0.04826355
1701, 722473103, 0.5777371, 0.17265265, -0.79636014, -0.047132567, 0.21950671, 0.36097106, 0.112215996
1702, 722489770, 0.57762784, 0.17246658, -0.7964387, -0.04782282, -0.031389266, -0.064447835, 0.13041306
1703, 722506437, 0.5775003, 0.17238536, -0.79651296, -0.048415016, -0.23578069, -0.13778321, 0.066921234
1704, 722523104, 0.5773219, 0.17224012, -0.79662985, -0.049131036, -0.29777068, -0.24102028, 0.027399063
1705, 722539771, 0.57710296, 0.1722056, -0.79676324, -0.049657967, -0.28279173, -0.13487342, 0.05475998
1706, 722556438, 0.5767967, 0.1720254, -0.796986, -0.050263125, -0.27328423, 0.20622317, 0.033521652
1707, 722573105, 0.5764134, 0.17177182, -0.7972768, -0.05091073, -0.21828634, 0.032094784, 0.10291958
1708, 722589772, 0.5760313, 0.17183025, -0.79752076, -0.0512169, -0.0069114678, -0.10212586, 0.07887745
1709, 722606439, 0.5757068, 0.17207658, -0.79769474, -0.05132996, 0.2253918, -0.0839071, 0.16024971
1710, 722623106, 0.5754615, 0.17227794, -0.7978206, -0.05144446, 0.34248623, 0.00474965, 0.13802052
1711, 722639773, 0.57526386, 0.1722938, -0.7979411, -0.05173359, 0.23905739, 0.07772797, 0.16100693
1712, 722656440, 0.5750842, 0.1722969, -0.7980484, -0.052066542, -0.008698231, 0.01432841, 0.17074299
1713, 722673107, 0.5749134, 0.17241009, -0.7981364, -0.05222818, -0.098120846, -1.4908313E-4, 0.10412693
1714, 722689774, 0.57470125, 0.1724723, -0.7982618, -0.052441865, -0.10814674, 0.08716647, 0.03654194
1715, 722706441, 0.5744578, 0.1722444, -0.79845196, -0.052959524, -0.106507055, 0.07385125, 0.10007477
1716, 722723108, 0.5742014, 0.17195041, -0.7986584, -0.053582724, -0.038889915, -0.11488141, 0.15464401
1717, 722739775, 0.5739907, 0.171812, -0.7988063, -0.05407553, 0.08678516, -0.07190121, 0.11813545
1718, 722756442, 0.5738209, 0.17173117, -0.79891557, -0.05451638, 0.284165, 0.0069894176, 0.0810051
1719, 722773109, 0.5736912, 0.17163825, -0.7990001, -0.054934535, 0.21966496, 0.019974347, 0.10014057
1720, 722789776, 0.5735595, 0.17162898, -0.79907584, -0.055236064, -0.089689046, -0.0060516135, 0.07443142
1721, 722806443, 0.5734148, 0.17179221, -0.7991385, -0.055324662, -0.3174979, -0.06824376, 0.057160378
1722, 722823110, 0.57323194, 0.17214967, -0.79920495, -0.055150744, -0.30448052, -0.08117019, 0.06429291
1723, 722839777, 0.5730035, 0.17246634, -0.7993096, -0.05501688, -0.10442212, 0.042560983, 0.046554565
1724, 722856444, 0.57275456, 0.17264791, -0.7994513, -0.05497725, 0.04739771, 0.13104822, 0.059916496
1725, 722873111, 0.5725116, 0.17264464, -0.7996159, -0.05512521, 0.1494126, 0.16564813, 0.13577461
1726, 722889778, 0.5723134, 0.17260613, -0.79975194, -0.055331424, 0.23737165, 0.0035898415, 0.17063236
1727, 722906445, 0.572171, 0.17264093, -0.7998385, -0.055446256, 0.25189686, 0.0045532943, 0.12941742
1728, 722923112, 0.57207245, 0.17266944, -0.7998945, -0.05556422, 0.14136837, 0.05185154, 0.12860203
1729, 722939779, 0.5719953, 0.17267148, -0.7999412, -0.055679396, 0.046354353, -0.011482084, 0.07130051
1730, 722956446, 0.57197, 0.1727486, -0.7999411, -0.055699807, 0.086325176, -0.08763965, 0.16227913
1731, 722973113, 0.5719772, 0.17297938, -0.7999009, -0.05548834, 0.08617095, -0.10024238, 0.045049667
1732, 722989780, 0.57201463, 0.17330568, -0.79982644, -0.055158846, 0.056036487, 0.063498355, 0.056088448
1733, 723006447, 0.5720919, 0.1735937, -0.79973334, -0.054798175, 0.072326556, 0.074186295, 0.23228073
1734, 723023114, 0.57219493, 0.17396994, -0.79961395, -0.05426934, 0.14170185, -0.032556787, 0.18208027
1735, 723039781, 0.57228374, 0.17432712, -0.7995103, -0.053709902, -0.028195266, 0.11519947, -0.011405945
1736, 723056448, 0.57230014, 0.17446083, -0.7994953, -0.053323284, -0.46130168, 0.04539023, -0.06706047
1737, 723073115, 0.5722103, 0.17478524, -0.79952776, -0.052735355, -0.7445087, -0.31012547, -0.03753662
1738, 723089782, 0.5719856, 0.17560479, -0.79960316, -0.05128759, -0.96250266, -0.059785917, -0.2234497
1739, 723106449, 0.5714642, 0.17614308, -0.7999595, -0.049674205, -1.1818172, 0.8861226, -0.33944416
1740, 723123116, 0.5704822, 0.17555155, -0.8008401, -0.04885655, -1.4743494, 0.98955256, -0.38595295
1741, 723139783, 0.56897247, 0.17455697, -0.8021752, -0.048117172, -1.7296559, 0.20015019, -0.516552
1742, 723156450, 0.5670526, 0.1740181, -0.8037376, -0.046637766, -1.7707952, -0.28185865, -0.44543076
1743, 723173117, 0.564936, 0.17392735, -0.80536896, -0.04446854, -1.4708887, -0.43213972, -0.15088463
1744, 723189784, 0.5628117, 0.17431282, -0.806927, -0.041556176, -0.98208195, 0.063728794, 0.27777195
1745, 723206451, 0.5604996, 0.17422663, -0.8086837, -0.03893779, 0.21585585, 0.7127166, 0.04386902
1746, 723223118, 0.55813414, 0.17309402, -0.81062275, -0.03762793, 0.6634629, 0.7701527, -0.3774557
1747, 723239785, 0.55584705, 0.17223594, -0.81243986, -0.03619711, 0.29502368, -0.1921542, 0.0716238
1748, 723256452, 0.5536199, 0.17255624, -0.8140154, -0.03329198, -0.024291389, -0.40554112, 0.18957043
1749, 723273119, 0.55147386, 0.17327884, -0.81545717, -0.029679334, 0.27459326, 0.21500857, 0.060504913
1750, 723289786, 0.5493105, 0.17317845, -0.8170451, -0.026541328, 0.5568758, 1.0270056, -0.18069935
1751, 723306453, 0.5470038, 0.1717156, -0.81895614, -0.024728095, 0.33983803, 1.551048, -0.35089397
1752, 723323120, 0.54464567, 0.16917865, -0.8210717, -0.024107512, -0.11971935, 0.8785259, 0.101825714
1753, 723339787, 0.54216814, 0.16702682, -0.8231927, -0.022569267, -0.40732196, 0.054910317, 0.28037453
1754, 723356454, 0.53963375, 0.16547601, -0.82523185, -0.020134937, -0.12005417, -0.06521292, 0.15432835
1755, 723373121, 0.5372726, 0.16401985, -0.82711136, -0.01795951, 0.647475, -0.26327708, -0.12556458
1756, 723389788, 0.53520346, 0.16246511, -0.8287976, -0.01603367, 0.8320435, -0.3057185, -0.016356468
1757, 723406455, 0.5332865, 0.16080403, -0.83038783, -0.014274873, 0.42962453, 0.14357707, 0.31663322
1758, 723423122, 0.5313564, 0.15866615, -0.8320515, -0.013270169, 0.31496653, 0.2399936, 0.5630989
1759, 723439789, 0.52934235, 0.15633142, -0.8337854, -0.012620778, 0.5467887, -0.31318206, 0.37100697
1760, 723456456, 0.5272934, 0.15433738, -0.83546174, -0.012054956, 0.6179114, -0.80892444, 0.046936035
1761, 723473123, 0.52542466, 0.15327579, -0.8368478, -0.011014954, 0.32894894, -1.2504385, 0.041054726
1762, 723489790, 0.5239489, 0.15327759, -0.8378004, -0.008624137, 0.18033203, -0.7332694, 0.13308907
1763, 723506457, 0.5229053, 0.15315764, -0.83849555, -0.0061826566, 0.6460785, 0.11183242, 0.40384007
1764, 723523124, 0.52190554, 0.15214932, -0.8393125, -0.004475978, 0.6319297, 0.8630236, 0.6416521
1765, 723539791, 0.5205311, 0.15018974, -0.8405203, -0.004021517, 0.6635617, 0.7051911, 0.18999004
1766, 723556458, 0.5192559, 0.1479024, -0.84171236, -0.004318186, 0.61712015, -0.17908126, 0.0173378
1767, 723573125, 0.5183897, 0.14625517, -0.84253705, -0.0036072645, 0.4301413, -0.7090532, 0.3312359
1768, 723589792, 0.5177838, 0.14530544, -0.8430798, -0.001719887, 0.1169764, -0.30545855, 0.3944111
1769, 723606459, 0.517124, 0.14459296, -0.84360874, 3.5462223E-4, 0.2979155, 0.44411746, -0.05666256
1770, 723623126, 0.5163557, 0.14318499, -0.8443176, 0.0017139793, 0.081654646, 1.0653448, -0.0999136
1771, 723639793, 0.51537496, 0.14111163, -0.84526396, 0.0022876821, 0.08712625, 0.42975652, 0.020846367
1772, 723656460, 0.5140586, 0.1390608, -0.84640145, 0.0032297121, -0.11536353, -0.39034158, -0.36898422
1773, 723673127, 0.5130305, 0.13738805, -0.8472923, 0.004508402, -0.49017063, -0.93303865, -0.10750198
1774, 723689794, 0.5125985, 0.13634439, -0.8477105, 0.0063383165, -0.6425381, -1.3584429, 0.7475109
1775, 723706461, 0.5121587, 0.13587691, -0.84803194, 0.0085537415, -0.020618519, -0.9150001, 0.6158161
1776, 723723128, 0.511503, 0.13538148, -0.8484907, 0.01000842, 0.29546311, -0.22460558, 0.20213985
1777, 723739795, 0.5107076, 0.13485852, -0.849038, 0.011200943, 0.10666798, 0.10435909, 0.06028557
1778, 723756462, 0.50996614, 0.13428627, -0.8495556, 0.0125420205, 0.032652114, 0.5352656, -0.13285255
1779, 723773129, 0.5096664, 0.13351257, -0.8498414, 0.01357812, 0.085465096, -0.0050313883, 0.5926237
1780, 723789796, 0.50968844, 0.13314031, -0.84986615, 0.014799229, 0.738072, -0.9249175, 0.89980316
1781, 723806463, 0.50988156, 0.1333729, -0.84968066, 0.016594118, 1.0795459, -0.73716664, 0.38795185
1782, 723823130, 0.51012045, 0.13377264, -0.84943944, 0.018299837, 0.77467155, 0.12642021, 0.024130821
1783, 723839797, 0.5104356, 0.13371477, -0.84923404, 0.019434571, 0.2489447, 1.0672771, 0.3451414
1784, 723856464, 0.51074094, 0.13272886, -0.8491905, 0.020059073, 0.12336797, 1.8766662, 0.20889759
1785, 723873131, 0.5112481, 0.13054848, -0.8492294, 0.019798387, 0.37291303, 1.5521297, 0.2033205
1786, 723889798, 0.5121335, 0.12808135, -0.84907806, 0.019515062, 0.98157567, 0.17627417, 0.46343994
1787, 723906465, 0.513295, 0.12621088, -0.8486449, 0.020023055, 1.0402874, -0.37852445, 0.5668831
1788, 723923132, 0.51452184, 0.12488903, -0.84807587, 0.020914132, 0.63125825, 0.19774252, 0.23244476
1789, 723939799, 0.5155914, 0.12304294, -0.8476842, 0.021393394, 0.21301366, 0.81704926, -0.13282013
1790, 723956466, 0.51659685, 0.120224446, -0.8474847, 0.021064462, -0.07660862, 0.7437263, -0.00308609
1791, 723973133, 0.5177618, 0.117050014, -0.84722924, 0.020611111, -0.17176658, 0.23489898, 0.19329357
1792, 723989800, 0.51934415, 0.11394135, -0.8466937, 0.020231202, 0.30582115, -0.67146206, 0.498909
1793, 724006467, 0.5210487, 0.11165849, -0.84594, 0.020645728, 0.6612209, -0.97106385, 0.23375416
1794, 724023134, 0.5224739, 0.109984964, -0.8452693, 0.02107678, 0.23153618, -0.21000774, -0.060625076
1795, 724039801, 0.52362865, 0.10833049, -0.84477574, 0.02077625, -0.2444892, -0.4239106, 0.28944778
1796, 724056468, 0.5245772, 0.10679441, -0.8443872, 0.02060027, -0.31659627, -0.7897749, 0.16075611
1797, 724073135, 0.52545714, 0.10542635, -0.844017, 0.020381708, -0.10596615, -0.97452295, 0.06956768
1798, 724089802, 0.52618223, 0.10447828, -0.8436865, 0.020240879, -0.018330298, -0.95351255, 0.13519669
1799, 724106469, 0.52656484, 0.10399082, -0.84351295, 0.020036882, -0.3593543, -0.53982526, 0.026360512
1800, 724123136, 0.52661765, 0.10388563, -0.8435016, 0.019666549, -0.7251069, -0.5446326, -0.047940254
1801, 724139803, 0.5265019, 0.1042188, -0.84353334, 0.019641198, -1.0425216, -0.29199, 0.030049324
1802, 724156470, 0.52636343, 0.104601786, -0.84357136, 0.019683048, -1.019701, -0.25857908, 0.022031784
1803, 724173137, 0.52627337, 0.105126046, -0.84355885, 0.019834563, -0.9862134, -0.5282054, -0.16269684
1804, 724189804, 0.5262631, 0.105796956, -0.84348124, 0.019848455, -0.7745645, -0.80707866, 0.15369987
1805, 724206471, 0.52614784, 0.106698014, -0.8434368, 0.019961527, -0.5879687, -0.85606587, 0.32606316
1806, 724223138, 0.52573305, 0.10787789, -0.8435428, 0.020067824, -0.19184788, -0.74926317, 0.02717781
1807, 724239805, 0.5250332, 0.109155715, -0.84381545, 0.020021113, 0.091548674, -0.57733285, -0.22014809
1808, 724256472, 0.5242051, 0.11051416, -0.8441587, 0.01979482, -0.010654416, -0.37711218, 0.061977386
1809, 724273139, 0.5233098, 0.11205827, -0.8445153, 0.019586243, -0.123486884, -0.2412414, 0.21105099
1810, 724289806, 0.52237386, 0.11368363, -0.8448816, 0.019408034, -0.0774197, -0.006301096, 0.14579391
1811, 724306473, 0.52144074, 0.11528467, -0.8452463, 0.01917691, -0.025196616, 0.0934815, 0.027739525
1812, 724323140, 0.5205962, 0.11682746, -0.84555924, 0.018985854, 0.058352973, 0.14941931, 0.015253067
1813, 724339807, 0.51983386, 0.11823362, -0.8458373, 0.018790003, 0.10889685, 0.11642723, 0.055981636
1814, 724356474, 0.51911414, 0.11954735, -0.84609747, 0.018664466, 0.19466369, 0.18610024, 0.100642204
1815, 724373141, 0.518426, 0.120702095, -0.84635985, 0.018449543, 0.27080116, 0.23492418, 0.08926964
1816, 724389808, 0.5178249, 0.12172507, -0.84658724, 0.018175768, 0.37214372, 0.25425264, 0.18819332
1817, 724406475, 0.51733804, 0.1226141, -0.84676236, 0.017907714, 0.44095978, 0.36963466, 0.25001144
1818, 724423142, 0.51690876, 0.12317395, -0.8469544, 0.017370047, 0.4600004, 0.399064, 0.23059082
1819, 724439809, 0.5165729, 0.123523846, -0.84712297, 0.01664231, 0.45383456, 0.24377133, 0.16308117
1820, 724456476, 0.5164036, 0.123892196, -0.84718317, 0.016086752, 0.44139427, 0.16590674, 0.19473171
1821, 724473143, 0.5163999, 0.12431381, -0.84713095, 0.015707593, 0.46390158, 0.16118184, 0.2824068
1822, 724489810, 0.5165729, 0.124883056, -0.8469452, 0.015512107, 0.55911005, 0.17379904, 0.27537823
1823, 724506477, 0.5168914, 0.12538628, -0.84668076, 0.015273793, 0.5821078, 0.26853803, 0.21509552
1824, 724523144, 0.51730067, 0.12561403, -0.84640694, 0.014717718, 0.4603835, 0.27917024, 0.21185017
1825, 724539811, 0.51778406, 0.12563603, -0.8461206, 0.013977771, 0.26546633, 0.17615068, 0.21431732
1826, 724556478, 0.5183812, 0.12570563, -0.8457533, 0.013426273, 0.21063325, 0.099263616, 0.19222736
1827, 724573145, 0.5190802, 0.12573808, -0.84532666, 0.012979377, 0.20719284, 0.15889214, 0.117547035
1828, 724589812, 0.51983815, 0.12560928, -0.8448874, 0.012489564, 0.16853547, 0.17957243, 0.10345459
1829, 724606479, 0.520573, 0.12529634, -0.8444907, 0.011843341, 1.1175648E-5, 0.13068853, 0.04940605
1830, 724623146, 0.52127045, 0.12507969, -0.84410065, 0.011232062, -0.15208313, 0.004770772, -0.013520241
1831, 724639813, 0.52200454, 0.12519374, -0.84363264, 0.011029844, -0.08992597, 0.021058328, -0.04610157
1832, 724656480, 0.522754, 0.12529393, -0.8431535, 0.011041122, -0.10898045, 0.32186598, 0.021211624
1833, 724673147, 0.523442, 0.12507151, -0.8427614, 0.010896972, -0.12136128, 0.45758694, 0.028388023
1834, 724689814, 0.5241078, 0.12464596, -0.84241235, 0.010767477, -0.092407405, 0.3924199, -0.043117523
1835, 724706481, 0.5247416, 0.12406659, -0.84210354, 0.010753823, -0.1053278, 0.3296249, -0.04425621
1836, 724723148, 0.5253083, 0.123264715, -0.8418671, 0.010815495, -0.09472211, 0.26214087, -0.011091232
1837, 724739815, 0.52578056, 0.12237805, -0.84170103, 0.010867323, -0.13220702, 0.18455006, -0.042301178
1838, 724756482, 0.52621907, 0.1215293, -0.8415485, 0.010962458, -0.15297987, 0.101157494, -0.03215885
1839, 724773149, 0.5266261, 0.120734416, -0.84140676, 0.011099253, -0.16899994, -0.006565414, 0.06402016
1840, 724789816, 0.52697366, 0.11990386, -0.8413054, 0.011277566, -0.1486312, -0.07445524, 0.060756683
1841, 724806483, 0.5272578, 0.118990466, -0.8412561, 0.011360563, -0.12689322, -0.108785935, 0.030591011
1842, 724823150, 0.5274642, 0.11794425, -0.84127414, 0.011338199, -0.17237543, -0.15768716, 0.08322716
1843, 724839817, 0.52760786, 0.116853096, -0.841338, 0.011222686, -0.17248942, -0.19401696, 0.10024643
1844, 724856484, 0.52770543, 0.11582686, -0.8414201, 0.011096634, -0.12688518, -0.28865623, 0.062895775
1845, 724873151, 0.5277422, 0.11492752, -0.84152293, 0.010906969, -0.08369363, -0.3251437, 0.05095005
1846, 724889818, 0.52774316, 0.1142938, -0.8416115, 0.010710397, -0.02450149, -0.42117202, 0.12943172
1847, 724906485, 0.5277859, 0.11392654, -0.8416346, 0.010673533, 0.01659226, -0.36918706, 0.2275505
1848, 724923152, 0.5278465, 0.11365044, -0.84163433, 0.010644257, 0.016781352, -0.25489402, 0.1821785
1849, 724939819, 0.5278841, 0.113396406, -0.8416462, 0.010547098, 0.10558171, -0.1827733, 0.13261509
1850, 724956486, 0.5279422, 0.113107555, -0.84165174, 0.010292108, 0.10470196, -0.13327993, 0.19203949
1851, 724973153, 0.5280084, 0.11278085, -0.84165955, 0.009843365, 0.07869802, -0.1242071, 0.24192715
1852, 724989820, 0.52815586, 0.112589486, -0.84159696, 0.00947258, 0.11400547, -0.14343609, 0.17426205
1853, 725006487, 0.5284171, 0.112695105, -0.8414199, 0.00937883, 0.13018379, -0.16222022, 0.06819439
1854, 725023154, 0.5287124, 0.11307758, -0.8411811, 0.009541006, 0.14175594, -0.077309944, -0.041301727
1855, 725039821, 0.52895415, 0.11356433, -0.840962, 0.009674251, 0.004087605, 0.034824938, -0.03380871
1856, 725056488, 0.52915245, 0.114025295, -0.84077525, 0.009650369, -0.06852952, 0.049100097, 0.08447075
1857, 725073155, 0.52931476, 0.114329025, -0.84063417, 0.009441666, -0.13713011, 0.08563016, 0.1741457
1858, 725089822, 0.52943224, 0.114369564, -0.8405582, 0.009125781, -0.16967092, 0.026035627, 0.09285641
1859, 725106489, 0.5295279, 0.11440894, -0.84049344, 0.009030575, -0.13721192, -0.08041404, -0.024127007
1860, 725123156, 0.52955186, 0.11457588, -0.840454, 0.009175528, -0.15911888, -0.05273123, -0.060455322
1861, 725139823, 0.5295307, 0.11485855, -0.84042746, 0.009311935, -0.14680867, -0.074138746, -0.025556564
1862, 725156490, 0.52946335, 0.11519373, -0.84042716, 0.009028694, -0.09067839, -0.055240683, -0.022278786
1863, 725173157, 0.52931803, 0.11540803, -0.8404964, 0.008332114, -0.09377844, -0.1019218, 0.120233536
1864, 725189824, 0.5291059, 0.11548374, -0.8406262, 0.0076298397, -0.12248689, -0.13602316, 0.20293713
1865, 725206491, 0.52888966, 0.11548652, -0.840768, 0.006942904, -0.091406964, -0.13935077, 0.19326401
1866, 725223158, 0.5287404, 0.115531914, -0.8408611, 0.006226385, 0.019806378, -0.22684543, 0.11981583
1867, 725239825, 0.5286031, 0.11572686, -0.84092396, 0.005766175, 0.18610807, -0.33625478, 0.0862236
1868, 725256492, 0.52846795, 0.11626008, -0.8409371, 0.005483946, 0.22617723, -0.31166026, 0.11870289
1869, 725273159, 0.5283549, 0.11697095, -0.84091055, 0.0053381375, 0.23376371, -0.27491638, 0.20715809
1870, 725289826, 0.5283249, 0.117837265, -0.8408081, 0.005384587, 0.19013442, -0.2720589, 0.25104237
1871, 725306493, 0.5284327, 0.11901799, -0.84057075, 0.0058671115, 0.2057772, -0.24423291, 0.24366856
1872, 725323160, 0.5285657, 0.120416194, -0.8402831, 0.0065314868, 0.20803289, -0.17349783, 0.15724659
1873, 725339827, 0.52860165, 0.12194597, -0.8400362, 0.006981416, 0.13889363, -0.13056381, 0.09666824
1874, 725356494, 0.5286012, 0.12346501, -0.8398109, 0.007409686, -0.0012878816, -0.20170538, 0.114053726
1875, 725373161, 0.5286401, 0.124956004, -0.8395615, 0.007898524, -0.13950695, -0.15776807, 0.12922478
1876, 725389828, 0.5286481, 0.12629676, -0.83935237, 0.008248002, -0.12550566, -0.1015169, 0.04102516
1877, 725406495, 0.52856356, 0.12741722, -0.839235, 0.008380235, -0.13518734, -0.057116948, -0.06423378
1878, 725423162, 0.5283671, 0.12842196, -0.8392047, 0.008471067, -0.16332941, -0.0488658, -0.0457592
1879, 725439829, 0.5281298, 0.12965019, -0.83916205, 0.008767472, -0.24348994, -0.11881119, -0.060473442
1880, 725456496, 0.5277876, 0.13124044, -0.8391223, 0.009502449, -0.28828254, -0.09453106, -0.10738754
1881, 725473163, 0.5272778, 0.13307358, -0.83913934, 0.0107217375, -0.34327433, -0.0023779543, -0.16300583
1882, 725489830, 0.52654105, 0.13501476, -0.8392665, 0.012550065, -0.48065165, 0.2966796, -0.28203297
1883, 725506497, 0.5255617, 0.13669269, -0.8395733, 0.014730384, -0.67618304, 0.6860673, -0.39908314
1884, 725523164, 0.5243697, 0.13784187, -0.8400947, 0.01664665, -0.75171787, 0.86544, -0.46379757
1885, 725539831, 0.5230672, 0.1385928, -0.84074867, 0.01828428, -1.0570546, 0.77521294, -0.5824156
1886, 725556498, 0.5217099, 0.13927497, -0.84143454, 0.020228252, -1.3640537, 0.4649283, -0.77448845
1887, 725573165, 0.5203045, 0.139825, -0.84215724, 0.022437265, -1.0822005, 0.5252349, -0.50107956
