PacketCounter_femur,SampleTimeFine_femur,Euler_X_femur,Euler_Y_femur,Euler_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur
936,207543818,16.80370331,-40.3796196,-177.0147705,-0.8244335,-0.24439703,0.3897047
937,207560485,17.27305603,-41.73936844,-177.288559,-0.9294419,0.25247434,0.08249092
938,207577152,17.79157448,-43.09209824,-177.5314636,-0.7912468,0.7095619,-0.3651991
939,207593819,18.34433365,-44.45796967,-177.7434387,-0.7752055,0.529894,-0.40902805
940,207610486,18.96069336,-45.82955551,-177.9384766,-1.0377129,0.1456694,-0.15362263
941,207627153,19.62520027,-47.21404648,-178.1245117,-1.2625821,-0.5477649,0.1998949
942,207643820,20.3037014,-48.62300873,-178.3335419,-1.1820519,-1.0755308,0.4539795
943,207660487,21.02075958,-50.06725693,-178.6300354,-0.7224158,-0.9146531,0.21770954
944,207677154,21.76642418,-51.50528717,-179.0027618,-0.17730315,-0.6407258,-0.36343575
945,207693821,22.54034996,-52.90900421,-179.3999634,0.35112277,-0.3523016,-0.6299391
946,207710488,23.32354164,-54.31190109,-179.8184662,-0.10283045,-0.32246637,-0.60350513
947,207727155,24.06334305,-55.71792984,179.7783203,-0.5172269,0.38101107,-0.23306274
948,207743822,24.79785728,-57.135746,179.3699188,-0.3981076,0.65000844,0.01933384
949,207760489,25.5204258,-58.5750351,178.9473724,0.04900242,0.74677396,0.13737392
950,207777156,26.20863342,-60.01470184,178.5318756,0.063305825,0.8837832,-0.1813469
951,207793823,26.84255409,-61.33304977,178.2509766,0.06323642,1.0169253,-0.6635866
952,207810490,27.54389,-62.60403061,178.0702209,-0.31458127,1.4354843,-0.87542343
953,207827157,28.41488457,-63.87994766,177.8893433,-0.512455,0.6477197,-0.66501904
954,207843824,29.49058533,-65.16655731,177.6260071,-0.2735469,-0.3705256,0.07087135
955,207860491,30.63526726,-66.46292114,177.2341766,-0.66926295,-1.073126,0.523407
956,207877158,31.68876457,-67.74478912,176.7197876,-0.23434113,-0.8977599,0.69297314
957,207893825,32.72278976,-69.06496429,176.053833,0.03249539,-0.31650636,0.18860626
958,207910492,33.66825867,-70.35316467,175.4152527,-0.10633196,0.21127288,-0.4315672
959,207927159,34.64365387,-71.66480255,174.7547302,-1.028871,0.20533162,-0.65085983
960,207943826,35.7131958,-72.98925018,174.1012573,-1.5991578,0.081581555,-0.5753298
961,207960493,36.95359039,-74.33932495,173.3806915,-1.8062755,0.15455005,0.17495346
962,207977160,38.44638443,-75.69458008,172.4524994,-1.3504462,-0.25371268,1.1018476
963,207993827,40.24862671,-77.01180267,171.0917206,-0.78209066,-0.5366354,0.9560652
964,208010494,42.01196289,-78.27085876,169.5729523,-0.0758853,0.34392777,0.23914623
965,208027161,43.64378738,-79.44725037,168.0547028,0.2177704,0.9097539,-0.4241228
966,208043828,45.27287674,-80.54838562,166.5678558,0.40562072,0.96845496,-0.0977478
967,208060495,47.14227295,-81.54701233,164.9281006,-0.31427962,0.41559607,0.020590782
968,208077162,49.25896835,-82.45163727,163.1494904,-0.24523987,0.11980317,0.21684265
969,208093829,52.36808395,-83.33447266,160.3426056,-0.5554985,-0.57627565,0.2572775
970,208110496,56.53059006,-84.1782608,156.3503265,-0.36816025,-1.1437168,0.48814678
971,208127163,61.79484558,-84.96572876,151.0836487,0.09678731,-1.0126525,0.2591715
972,208143830,68.16883087,-85.66622925,144.5258942,0.3384302,-0.26010975,0.19212627
973,208160497,75.39859772,-86.23948669,137.0351868,0.5672951,0.28437442,0.60937595
974,208177164,82.75776672,-86.64683533,129.4190063,0.7969337,0.50684625,0.69812393
975,208193831,89.46069336,-86.90895844,122.573143,0.15712497,0.50778425,0.42070103
976,208210498,95.21248627,-87.08496857,116.773056,-0.63754636,0.7155365,0.32069874
977,208227165,100.9023972,-87.21435547,111.1742477,-1.0278223,0.6633677,0.40159988
978,208243832,106.8154526,-87.30165863,105.5003662,-1.3899262,0.19533613,0.45954514
979,208260499,112.3478546,-87.33795929,100.274231,-0.89937824,-0.10817133,0.5072098
980,208277166,116.7798462,-87.33464813,96.14776611,0.31895676,-0.43292066,0.41162586
981,208293833,120.4261932,-87.28690338,92.68489075,1.2565501,-0.3585959,0.3928585
982,208310500,123.1632996,-87.23643494,90.08393097,1.510786,0.24237633,0.35843658
983,208327167,124.9752655,-87.21056366,88.49516296,1.1309081,0.7589159,0.21527195
984,208343834,125.9154282,-87.2215271,87.90453339,0.62341404,0.51369166,0.11345863
985,208360501,126.7996597,-87.24132538,87.42839813,0.11720488,-0.12247437,0.04233837
986,208377168,128.114975,-87.26319122,86.45665741,-0.33273137,-0.49019164,0.047761917
987,208393835,130.0132599,-87.2771759,84.73590088,-0.32080743,-0.61787003,0.0457983
988,208410502,132.2250519,-87.29592896,82.5255127,-0.20947483,-0.24315639,0.22068119
989,208427169,134.2390442,-87.30805206,80.35253143,-0.16733138,-0.14822373,0.30078793
990,208443836,136.1792908,-87.28588867,78.17567444,-0.015925102,-0.047746614,0.31603146
991,208460503,137.8241119,-87.23898315,76.27120972,-0.018741896,0.21004753,0.21373081
992,208477170,139.1399994,-87.19104767,74.75430298,-0.006822007,0.48272696,0.24213314
993,208493837,139.9287262,-87.16468811,73.89279175,-0.044110786,0.63764435,0.31241703
994,208510504,140.1989899,-87.15332031,73.67767334,-0.007989471,0.5623856,0.35834503
995,208527171,140.1681976,-87.13967133,73.86175537,-0.14142576,0.43453065,0.22101116
996,208543838,139.9767456,-87.13837433,74.28135681,-0.40019253,-0.04739313,0.026884079
997,208560505,139.7967224,-87.14679718,74.6624527,-0.5231387,-0.3068427,0.11787319
998,208577172,139.5087128,-87.15208435,75.04862976,-0.73071504,-0.5374093,0.10864353
999,208593839,139.2014923,-87.1628952,75.37142944,-0.5554646,-0.5237605,0.08323479
1000,208610506,138.713623,-87.18360138,75.82421875,-0.0962784,-0.29070252,0.30566978
1001,208627173,137.4514313,-87.21723175,77.01859283,0.41231272,-0.025010206,0.41716576
1002,208643840,134.9425354,-87.27258301,79.42948151,0.4045535,-0.103850715,0.4812889
1003,208660507,131.4193573,-87.32578278,82.85881805,0.14895856,-0.22684029,0.3440342
1004,208677174,126.9498825,-87.3804245,87.25534821,-0.37832248,-0.433111,-0.023251534
1005,208693841,121.4598923,-87.43738556,92.70246124,-0.4496599,-0.4853013,-0.22925091
1006,208710508,114.4233627,-87.48510742,99.65544128,-0.31523836,-0.34576067,0.17777729
1007,208727175,106.1796875,-87.48044586,107.7864914,-0.065187216,-0.03315323,0.43918037
1008,208743842,97.90441132,-87.40912628,115.9624634,-0.06766989,0.27647278,0.5128803
1009,208760509,89.18177032,-87.25997925,124.6317749,0.21098469,0.26243517,0.39989853
1010,208777176,80.48127747,-87.01148224,133.2958679,0.60720384,0.12463049,0.40771294
1011,208793843,72.85638428,-86.66757202,140.8752136,-0.073949315,0.02560788,0.27284622
1012,208810510,66.2650528,-86.29255676,147.5182343,-1.1367258,-0.33499518,0.3182268
1013,208827177,60.89625931,-85.90609741,152.9963379,-1.2089736,-0.2601883,0.27398586
1014,208843844,56.27082443,-85.51511383,157.7688293,-0.8251346,-0.036190547,0.2690916
1015,208860511,51.51227188,-85.04393768,162.6846466,-0.016740367,-0.0546193,0.43059158
1016,208877178,46.9012146,-84.41622925,167.4309692,0.78815395,0.2515304,0.60412884
1017,208893845,43.35441208,-83.6711731,171.0725098,0.13662705,-0.07659409,0.33899307
1018,208910512,41.14821625,-82.93439484,173.368454,-0.6634916,-0.37976873,-0.0873127
1019,208927179,39.28041077,-82.18222046,175.3297882,-0.8282668,-0.773693,-0.17114067
1020,208943846,37.38323593,-81.3918457,177.2441254,-0.2912193,-0.2941836,0.37693405
1021,208960513,35.78837585,-80.58032227,178.7275391,-0.51821405,0.5991581,0.6282892
1022,208977180,34.33421326,-79.65552521,-179.8147736,-0.20278643,0.95137304,0.38112164
1023,208993847,33.21566772,-78.63768005,-178.576004,-0.5162004,0.7520946,0.25612068
1024,209010514,32.47327042,-77.56446075,-177.5909271,-0.026146155,0.6275027,0.31867695
1025,209027181,31.91129684,-76.49454498,-176.8218079,-0.07212216,0.7769755,0.722332
1026,209043848,31.35629654,-75.41060638,-176.1674652,-0.3054945,1.2443193,0.66184044
1027,209060515,30.82963753,-74.31019592,-175.5251312,-0.7177484,1.2519289,0.1895256
1028,209077182,30.34360695,-73.10754395,-174.7054138,-0.4118336,0.6326031,-0.39863586
1029,209093849,29.98096466,-71.8789978,-173.9535828,-0.21440338,-0.18307365,-0.45101166
1030,209110516,29.69906998,-70.72371674,-173.3458252,-0.8451121,-1.6780082,-0.55680275
1031,209127183,29.46510887,-69.72258759,-173.0147705,-0.5182988,-2.8735468,-0.07470703
1032,209143850,29.06933022,-68.80091095,-172.9098816,-0.28424585,-3.0106637,0.3257656
1033,209160517,28.60496712,-67.87836456,-173.0608978,0.7973496,-1.3353018,1.2076206
1034,209177184,28.07315063,-66.90878296,-173.3158417,1.2892616,-0.1869991,1.4511852
1035,209193851,27.48760986,-65.95269775,-173.548996,0.76057327,0.7404567,0.3825636
1036,209210518,26.93317604,-65.01043701,-173.7609558,0.34754598,2.1100035,-0.8432083
1037,209227185,26.47114944,-64.03969574,-173.9201508,0.34944126,2.077478,-1.7410583
1038,209243852,26.2462616,-63.09549713,-174.0499725,0.52503204,1.1015157,-1.195756
1039,209260519,26.14620972,-62.17930222,-174.2655487,0.65318954,-0.5891022,0.5424986
1040,209277186,25.97137451,-61.28397369,-174.6198883,1.3113645,-1.7238191,1.4944916
1041,209293853,25.39583015,-60.2882309,-174.9319153,0.53516275,-0.6823057,0.8202629
1042,209310520,24.56981277,-59.16816711,-175.085434,0.19026314,0.6334104,-0.8065891
1043,209327187,23.67420769,-57.98827362,-175.1327362,0.5596105,1.3616525,-1.8337574
1044,209343854,23.05868721,-56.85822678,-175.0522461,-0.36601314,0.9853848,-1.4490967
1045,209360521,22.6609478,-55.75353622,-175.0631409,-0.8034039,-0.06011867,0.38517094
1046,209377188,22.19437408,-54.70298004,-175.1598816,-0.64790267,-0.9494824,1.7013216
1047,209393855,21.49736977,-53.60361481,-175.2243042,-1.1455247,-0.27356645,0.9411993
1048,209410522,20.7720871,-52.41970825,-175.144928,-0.29436788,1.1320522,-0.1555214
1049,209427189,20.09293556,-51.25096893,-175.013855,0.39721245,1.4871264,-1.036562
1050,209443856,19.55913353,-50.03343964,-174.8261261,0.52997774,1.3611993,-1.012434
1051,209460523,19.03980064,-48.85415268,-174.6341858,-0.15370245,0.95717627,-0.43690205
1052,209477190,18.53330994,-47.72823715,-174.460083,-1.0226719,0.24011031,-0.25001526
1053,209493857,17.97261429,-46.62572861,-174.279129,-0.70192444,-0.5773757,0.0608263
1054,209510524,17.33649826,-45.51009369,-174.0761261,-0.5196807,-0.80771077,0.33276844
1055,209527191,16.56345177,-44.37722778,-173.8387756,-0.5234949,-0.99244803,0.2882948
1056,209543858,15.82178879,-43.19099045,-173.6565247,-0.39349118,-0.6533648,-0.7346983
1057,209560525,15.30614471,-42.00904465,-173.561264,0.31649023,0.20356573,-0.4195528
1058,209577192,14.81112194,-40.83531952,-173.5016479,-0.31283897,0.05445463,-0.044049263
1059,209593859,14.24015427,-39.65248489,-173.361618,-0.46249115,0.31681946,0.2642975
1060,209610526,13.59794617,-38.47499847,-173.1318512,-0.42000818,0.9109848,-0.23435879
1061,209627193,13.08885384,-37.23591614,-172.8616791,-0.15891926,1.6482923,-0.8728428
1062,209643860,12.77431297,-35.97179413,-172.5812225,0.07982805,0.9757565,-0.3964033
1063,209660527,12.49612522,-34.72388458,-172.301651,-0.4485844,-0.92269313,0.6996298
1064,209677194,12.13055229,-33.4927597,-172.0259857,-0.41175047,-1.5514513,0.6003666
1065,209693861,11.66956425,-32.26901245,-171.771698,0.043922365,-0.97820634,0.068590164
1066,209710528,11.33007145,-31.05971146,-171.5361176,0.12402484,0.30512503,-0.37193298
1067,209727195,11.13313484,-29.87940788,-171.3385315,-0.084356405,0.65773803,-0.002924919
1068,209743862,11.04531097,-28.74312019,-171.1253052,-0.94111013,0.030945005,0.58549786
1069,209760529,10.95393467,-27.63752747,-170.9055328,-1.4079188,-0.6399559,1.0240946
1070,209777196,10.89473343,-26.57260895,-170.6190948,-0.8860145,-0.78248376,1.2394104
1071,209793863,10.78452301,-25.56716728,-170.2944336,0.64359564,-0.74481124,0.6657791
1072,209810530,10.64663601,-24.60968399,-169.9968872,1.0363017,-0.52841634,-0.65307903
1073,209827197,10.40580463,-23.64795685,-169.7354431,0.36167765,0.23874816,-0.3617344
1074,209843864,10.33899879,-22.81746292,-169.480545,-0.24459632,0.4341115,1.0894566
1075,209860531,10.41134357,-22.1192131,-169.2415771,-0.36368868,0.052674934,1.7819796
1076,209877198,10.64240265,-21.63108253,-169.0413666,-0.092725344,-0.18101597,1.9002361
1077,209893865,10.88400459,-21.28701591,-168.8751526,0.251747,-1.3416792,1.2034283
1078,209910532,11.02964497,-21.00022697,-168.7303467,0.83126444,-0.9235566,0.093987465
1079,209927199,11.06443501,-20.72380447,-168.6184845,1.4633671,-1.0085516,-0.70871353
1080,209943866,10.87672043,-20.36565971,-168.5491333,1.188511,-1.0612589,-0.5487337
1081,209960533,10.63252449,-20.00574112,-168.5335083,0.5152457,-0.15153873,-0.45250607
1082,209977200,10.51419163,-19.6919384,-168.5216217,0.2777365,0.5486123,-0.27592373
1083,209993867,10.53198814,-19.40030479,-168.5117035,0.20431846,1.3870176,-0.20515728
1084,210010534,10.65504169,-19.13672829,-168.4866486,0.36222768,1.9423493,-0.14535236
1085,210027201,10.76475143,-18.89262962,-168.4167938,0.2801398,1.8753238,-0.11901379
1086,210043868,10.80782032,-18.66341019,-168.3103485,-0.27034625,1.8190846,0.06958485
1087,210060535,10.81131744,-18.42292595,-168.1620331,-0.8085996,1.4431775,0.02888012
1088,210077202,10.87251091,-18.15260506,-167.9822998,-1.0912718,1.1973783,0.013116837
1089,210093869,11.02198696,-17.86144066,-167.8043213,-0.9513458,0.72517866,0.06665897
1090,210110536,11.28025818,-17.55792618,-167.6463776,-0.48469913,0.3841764,0.2789955
1091,210127203,11.59158611,-17.27520752,-167.5208588,-0.052051824,-0.2039211,0.3094473
1092,210143870,11.83143997,-17.03251839,-167.4260559,0.12177631,-0.7268138,-0.061048508
1093,210160537,11.96304512,-16.85403824,-167.3707123,0.28918022,-0.6534527,-0.03622341
1094,210177204,12.07069397,-16.69749641,-167.3743896,0.517482,-0.3825465,-0.14102268
1095,210193871,12.17615986,-16.54223442,-167.4075623,0.7933798,-0.54515404,0.014098167
1096,210210538,12.30482292,-16.38760185,-167.4389038,0.7204396,-0.92598724,0.3519125
1097,210227205,12.43893814,-16.25113297,-167.4754028,0.5164124,-0.9559239,0.26473808
1098,210243872,12.57780933,-16.14868736,-167.5329895,0.69221085,-0.61718583,0.05787182
1099,210260539,12.70680904,-16.0777359,-167.5961151,0.837948,-0.4797529,0.06957722
1100,210277206,12.8226099,-16.01850128,-167.6466675,0.54754394,-0.73799497,0.21596241
1101,210293873,12.87640285,-15.97244549,-167.7027283,0.19971287,-0.8230309,0.22745705
1102,210310540,12.8617239,-15.93203068,-167.7721863,-0.08383433,-0.5497482,0.14844036
1103,210327207,12.78703403,-15.90734386,-167.8598175,-0.44188833,-0.32772234,-0.048667908
1104,210343874,12.66296291,-15.86101246,-167.9506378,-0.5779368,-0.075887315,-0.14439487
1105,210360541,12.53324509,-15.79523277,-168.0245209,-0.38989666,0.3823156,0.011473656
1106,210377208,12.46419621,-15.73275661,-168.076355,-0.09953335,0.5807213,0.16384602
1107,210393875,12.4708271,-15.68244076,-168.1153717,0.005233388,0.54600954,0.2387371
1108,210410542,12.49697781,-15.64220047,-168.1699066,-0.16241232,0.41703948,0.3281994
1109,210427209,12.5379324,-15.61595249,-168.2626038,-0.314142,0.5292118,0.12445259
1110,210443876,12.58473301,-15.60591507,-168.389389,0.05177682,0.7813297,-0.119158745
1111,210460543,12.62136364,-15.60490799,-168.5086517,0.4544515,1.0417564,-0.19468403
1112,210477210,12.66655445,-15.61492634,-168.5817566,0.36180496,1.1506553,-0.10408974
1113,210493877,12.73382282,-15.62683392,-168.5931549,-0.0558441,0.86062723,0.102879524
1114,210510544,12.80714798,-15.62086678,-168.5562439,-0.3377367,0.47818235,0.06426525
1115,210527211,12.84950352,-15.58160496,-168.4889374,-0.15285769,0.2450631,-0.031126976
1116,210543878,12.85953426,-15.53699207,-168.4115601,0.080476984,0.20576899,-0.029141426
1117,210560545,12.86119556,-15.50736046,-168.3261719,0.15876897,0.114080176,0.08472824
1118,210577212,12.86186218,-15.49987793,-168.2420502,0.061347697,-0.091700636,0.13518429
1119,210593879,12.86069489,-15.49619484,-168.1661224,-0.10009795,-0.26871848,0.1169405
1120,210610546,12.84448528,-15.47079849,-168.0992432,-0.14554264,-0.54169434,-0.011176109
1121,210627213,12.80253506,-15.42586613,-168.044754,-0.07915416,-0.60979736,0.09090996
1122,210643880,12.75396156,-15.39858627,-168.0233612,-0.13252659,-0.44899914,0.113072395
1123,210660547,12.70649147,-15.3832798,-168.0279694,-0.060460646,-0.28275287,-0.06452274
1124,210677214,12.67511559,-15.36674404,-168.0404968,0.07868277,-0.05743487,-0.03376293
1125,210693881,12.65993023,-15.35900402,-168.0551605,0.09124368,0.067066684,0.16837215
1126,210710548,12.65244102,-15.3610239,-168.0740509,-0.07726245,0.019053264,0.26164818
1127,210727215,12.64912128,-15.37037754,-168.1031952,-0.0898694,-0.017336518,0.08491802
1128,210743882,12.62051678,-15.38045025,-168.1300049,0.014446983,0.12061339,-0.06000042
1129,210760549,12.57450676,-15.38534641,-168.1384888,0.056095324,0.31896192,-0.049682617
1130,210777216,12.54649544,-15.39492702,-168.1343536,-0.031253956,0.4146304,0.10498619
1131,210793883,12.53665543,-15.40134716,-168.1265717,-0.14961252,0.27603364,0.1174984
1132,210810550,12.52153111,-15.40179634,-168.1195374,-0.12718834,0.21566196,0.08968258
1133,210827217,12.50498581,-15.39330196,-168.1146545,-0.11620352,0.1553612,0.06271362
1134,210843884,12.49642849,-15.37872982,-168.1149445,-0.17419147,0.09443718,0.16754341
1135,210860551,12.49623871,-15.36000061,-168.1266632,-0.28238755,-0.029632803,0.19884396
1136,210877218,12.50926495,-15.33299828,-168.1543427,-0.3260457,-0.054290835,0.14168358
1137,210893885,12.54129601,-15.29642868,-168.1999054,-0.16110694,0.041338958,0.06457806
1138,210910552,12.58679771,-15.27020073,-168.2648315,0.028048627,0.13448615,0.082756996
1139,210927219,12.63723183,-15.26286411,-168.336731,0.054528974,0.10805633,0.17228508
1140,210943886,12.6928606,-15.2779417,-168.4168243,-0.041890394,0.036577575,0.065223694
1141,210960553,12.72359943,-15.28661251,-168.4859924,-0.082898274,0.060530216,-0.12498188
1142,210977220,12.74649906,-15.27741528,-168.5271454,0.037438698,0.2201149,-0.052937508
1143,210993887,12.79476929,-15.26806545,-168.5549316,0.23741664,0.24677663,0.16092777
1144,211010554,12.85529041,-15.28168297,-168.5927429,0.1269823,0.07304385,0.19708633
1145,211027221,12.87701511,-15.31284332,-168.6319275,0.0821767,0.115893565,-0.011100769
1146,211043888,12.87476349,-15.34569836,-168.6465302,0.07251249,0.28723747,-0.28226662
1147,211060555,12.87056828,-15.3555584,-168.62323,0.07416337,0.24011952,-0.25711155
1148,211077222,12.86962318,-15.34709167,-168.5836029,0.02513969,0.10996667,0.03231144
1149,211093889,12.87254524,-15.35210037,-168.5651398,-0.16056325,-0.07630326,0.37082577
1150,211110556,12.87552357,-15.38133144,-168.5839996,-0.20524433,-0.24790289,0.26473236
1151,211127223,12.8813324,-15.4198246,-168.6177673,-0.05521819,-0.1445914,0.021601677
1152,211143890,12.89168072,-15.4506464,-168.6487885,0.026759027,0.078191705,-0.1023407
1153,211160557,12.88399696,-15.4705286,-168.6671143,-0.05806988,0.09572226,-0.07053566
