PacketCounter_tibia,SampleTimeFine_tibia,Euler_X_tibia,Euler_Y_tibia,Euler_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
861,206293793,-159.9916534,-82.18865204,20.58092117,0.003200762,-0.19088487,-0.10680103
862,206310460,-159.7335205,-82.20653534,20.2928257,0.031029856,0.017925851,-0.16552734
863,206327127,-159.5529175,-82.22418976,20.10272598,0.14068335,0.2000289,-0.12379265
864,206343794,-159.4454193,-82.23679352,19.98373795,0.15513693,0.2418066,-0.04632187
865,206360461,-159.3253937,-82.24594879,19.8539772,0.16640233,0.21825817,0.16135979
866,206377128,-159.1525421,-82.25048065,19.66849709,0.18149246,0.10260306,0.23375511
867,206393795,-158.9323425,-82.25157166,19.43653679,0.15448551,0.09452251,-0.028374672
868,206410462,-158.7149811,-82.2598114,19.22854805,0.20556593,0.13735966,-0.21569443
869,206427129,-158.5830841,-82.2816925,19.11265564,0.17075422,0.19022785,-0.2341795
870,206443796,-158.5092468,-82.32154083,19.03970528,0.14097348,0.064977676,-0.07075119
871,206460463,-158.4231415,-82.36843872,18.93083382,0.041896217,0.09892829,0.09603214
872,206477130,-158.3560944,-82.38892365,18.84442711,-0.12353729,0.06973727,0.5616665
873,206493797,-158.3670349,-82.3735199,18.86365128,-0.098245285,0.25778463,0.3500185
874,206510464,-158.2508392,-82.35124969,18.79384613,-0.1922008,0.28537843,-0.16943455
875,206527131,-158.0325775,-82.32880402,18.61249161,-0.16362411,0.044623245,-0.2352438
876,206543798,-157.8952332,-82.31781006,18.47299385,-0.25697485,0.17188683,-0.20448017
877,206560465,-157.9422302,-82.32187653,18.54139137,-0.28552428,0.30198756,0.05926895
878,206577132,-158.0431824,-82.31936646,18.69856834,-0.19643565,0.3030144,0.0845232
879,206593799,-158.1408081,-82.31555939,18.86295128,-0.14845993,0.09406319,-0.17256641
880,206610466,-158.2577362,-82.32499695,19.0113945,-0.16241948,0.03215927,-0.20682716
881,206627133,-158.3338623,-82.3425293,19.12901688,-0.14024796,0.037051294,-0.034805298
882,206643800,-158.4070129,-82.34629822,19.25022507,0.04701774,-0.11426787,0.07635689
883,206660467,-158.5937042,-82.30426025,19.46648407,0.15355301,-0.076431595,0.036125183
884,206677134,-158.8735962,-82.20744324,19.7535305,0.08784534,0.04227289,-0.22841644
885,206693801,-159.1353455,-82.06425476,20.04333496,0.16721474,0.016881822,-0.46940994
886,206710468,-159.3608551,-81.92022705,20.32870674,0.27583158,0.20991711,-0.4033146
887,206727135,-159.5269623,-81.82598114,20.54630661,0.39031622,0.17037621,0.04728985
888,206743802,-159.5213928,-81.79651642,20.50997734,0.5124366,0.0363308,0.6005573
889,206760469,-159.4241638,-81.76095581,20.35130692,0.48025548,-0.20730324,0.48202705
890,206777136,-159.392334,-81.67984772,20.27097321,0.5998073,-0.3399679,0.14806366
891,206793803,-159.2467651,-81.53265381,20.08540344,0.32522908,-0.19992061,-0.17951488
892,206810470,-159.0431824,-81.29523468,19.79615211,-0.25103468,-0.025063848,-0.7844639
893,206827137,-158.954361,-81.06591797,19.64075279,-0.72126424,0.22661677,-0.41203308
894,206843804,-158.9980774,-80.92922211,19.68478012,-0.9118909,0.12709193,0.3750391
895,206860471,-159.3832245,-80.89305878,20.05673218,-0.8217624,-0.50107235,0.27732944
896,206877138,-160.1357574,-80.92305756,20.72056198,-0.99990064,-0.34822,-0.179039
897,206893805,-160.9503632,-81.04347229,21.52596664,-1.55147,0.22096278,-0.9278965
898,206910472,-161.462616,-81.32217407,22.23760986,-1.1979818,0.20125464,-0.84953976
899,206927139,-161.5158691,-81.5944519,22.50668907,-8.38E-04,-0.55982035,-0.006422997
900,206943806,-161.1997528,-81.75836182,22.17220688,0.7055666,-0.36437005,0.9360571
901,206960473,-160.4423065,-81.85396576,21.37673378,0.90957576,-0.049465653,0.75462055
902,206977140,-159.7267914,-81.85951233,20.54483414,1.2338961,-0.40828687,-0.4632082
903,206993807,-159.6000824,-81.81266022,20.2014122,1.254359,0.20345457,-0.35295868
904,207010474,-159.8635101,-81.75697327,20.3095665,1.2516149,0.71009886,0.120224
905,207027141,-160.022934,-81.66085052,20.36679268,1.551516,0.12930538,0.71198845
906,207043808,-160.0315094,-81.43406677,20.14634514,1.2771086,-0.18220821,0.5826187
907,207060475,-160.2866211,-81.06092834,20.15981865,-0.027228292,-0.10318923,-0.860096
908,207077142,-160.5832367,-80.69604492,20.33834076,-1.1655,0.3609218,-2.0501266
909,207093809,-160.156601,-80.61391449,19.91505241,-0.48611525,0.015848856,-0.50282764
910,207110476,-159.2096558,-80.69436646,18.72275162,0.10616676,-0.72630984,1.2487001
911,207127143,-159.4759827,-80.58934021,18.65638542,-0.1922232,0.19775845,1.4454641
912,207143810,-160.5975494,-80.40665436,19.63303947,-0.5328049,1.9743146,0.8316746
913,207160477,-161.7088623,-80.22835541,20.69628334,-0.3876317,2.9430866,-1.6272364
914,207177144,-162.8814697,-80.17418671,21.82971764,-0.23129791,2.9713125,-3.8210597
915,207193811,-164.0674744,-80.22975922,23.28582382,-0.3624134,2.1177282,-0.5073662
916,207210478,-165.9890289,-80.14200592,25.50754547,0.6478267,0.8458811,3.4691963
917,207227145,-168.2789459,-79.86338806,27.92555237,1.4775262,0.40606135,0.8214617
918,207243812,-169.8191681,-79.5194397,29.49999809,1.7972041,0.32445955,-1.7872019
919,207260479,-170.5981903,-79.16485596,30.28499413,2.0936162,0.46750763,-1.2218962
920,207277146,-171.2018738,-78.76314545,30.88137817,2.5515535,-0.9875819,0.660676
921,207293813,-171.959137,-78.2563858,31.46641541,1.4747013,-1.6363266,-0.04129219
922,207310480,-172.6135864,-77.68965912,31.86314011,0.5193677,-0.5210399,-0.0355196
923,207327147,-173.15625,-77.13761139,32.21279144,-0.43818715,0.7389561,-0.3843069
924,207343814,-173.5787964,-76.6526413,32.57496262,-1.2587123,0.89176005,-0.052991867
925,207360481,-173.7146759,-76.2138443,32.76498795,-0.7716686,-0.034471396,0.56848145
926,207377148,-173.7597046,-75.75534058,32.8667984,-0.21468952,-0.9096037,0.13128471
927,207393815,-173.8395996,-75.26990509,32.91327667,0.27581424,-0.8300658,0.028312683
928,207410482,-173.9487762,-74.82670593,32.99276733,0.072527915,-0.69156665,0.0690546
929,207427149,-173.9612732,-74.4508667,33.02186584,-0.77155644,-0.9007223,-0.051555634
930,207443816,-173.8171844,-74.14206696,32.96395874,-1.4167914,-0.81863153,0.13812351
931,207460483,-173.5958099,-73.84712982,32.84590149,-1.2611091,-0.77320385,0.60918903
932,207477150,-173.2760315,-73.53800964,32.60662842,-0.27539623,-0.7616424,0.5927496
933,207493817,-172.9518738,-73.25485992,32.24437332,0.07560683,-0.8633187,-0.05634308
934,207510484,-172.6369171,-73.05954742,31.87778664,-0.07258902,-0.8565945,0.04741001
935,207527151,-172.1407318,-72.9679184,31.40154839,-0.18302672,-0.8734418,0.43589878
936,207543818,-171.6462555,-72.91138458,30.88712692,-0.46270183,-0.83941543,0.48964882
937,207560485,-171.2976227,-72.79260254,30.46973038,-0.8016308,-0.23061374,0.13817215
938,207577152,-170.9330444,-72.67447662,30.1211586,-1.1161253,0.13647087,-0.037369728
939,207593819,-170.6137238,-72.60790253,29.86172104,-1.2823555,-0.58644277,0.108397484
940,207610486,-170.3207855,-72.5802002,29.56593895,-1.2954088,-1.1476952,0.10303593
941,207627153,-169.9624023,-72.57715607,29.19095802,-0.893219,-0.93242854,0.42084408
942,207643820,-169.5069275,-72.59256744,28.76344681,-0.037134442,-0.8791378,0.66590405
943,207660487,-168.9073334,-72.62490082,28.22731018,0.52901673,-0.7150175,0.31083584
944,207677154,-168.237854,-72.69327545,27.61941719,0.50536895,-0.54852426,-0.16155148
945,207693821,-167.4954224,-72.8094635,26.89944267,0.005261551,-0.64443153,-0.039657593
946,207710488,-166.5851898,-72.93417358,25.90668678,-0.27852127,-0.6516289,0.3985653
947,207727155,-165.6853027,-73.03644562,24.77980423,-0.49066615,-0.21386893,0.06972599
948,207743822,-165.0147095,-73.09590149,23.78015709,-0.51992077,0.23406355,-0.43084908
949,207760489,-164.4847565,-73.11849976,22.92256165,-0.31631157,0.99113804,-0.4343586
950,207777156,-164.0508728,-73.12323761,22.24778366,-0.027671294,1.4306002,-0.015406609
951,207793823,-163.5591888,-73.17455292,21.64507866,-0.12765534,1.5025873,0.16356182
952,207810490,-162.9250183,-73.28807068,21.11330986,-0.5803241,0.8076998,-0.10397148
953,207827157,-162.302475,-73.42545319,20.74562073,-0.43430293,-0.13111247,-0.72220135
954,207843824,-161.6779327,-73.55664063,20.37354469,0.13165125,-0.4227875,-0.19365978
955,207860491,-161.0623169,-73.63663483,19.8880291,0.4344036,-0.97838044,0.6045151
956,207877158,-160.6437225,-73.6467514,19.33490372,0.49059635,-0.543097,-0.06505585
957,207893825,-160.4054413,-73.64126587,18.80360031,0.18539628,0.18919724,-0.38523388
958,207910492,-160.1676331,-73.65892029,18.32160568,-0.023895714,0.31241232,-0.09388733
959,207927159,-159.6758728,-73.73422241,17.69517326,-0.62531614,0.03671312,0.37908268
960,207943826,-158.9462585,-73.87921143,16.92486,-1.0758429,-0.56833166,0.17885494
961,207960493,-158.0545197,-74.10945892,15.95701408,-1.2901222,-0.6929871,0.47019577
962,207977160,-157.1446075,-74.35876465,15.01463795,-0.42294872,-0.44870013,0.42591667
963,207993827,-156.401123,-74.53125,14.13537312,0.1827271,-0.14907196,0.107518196
964,208010494,-155.7334137,-74.69559479,13.2211895,0.30088297,0.61721617,-0.06838608
965,208027161,-155.194519,-74.87163544,12.31344795,0.16818333,0.6106916,-0.32352352
966,208043828,-154.8799286,-75.00979614,11.63085651,0.29379052,0.9923249,-0.64570904
967,208060495,-154.5746155,-75.12456512,11.1768589,0.098121576,1.0775079,-0.3928833
968,208077162,-154.1424561,-75.23892975,10.8721838,0.2868937,0.6859394,0.02865982
969,208093829,-153.4878693,-75.36087799,10.47290039,0.2896107,-0.36190224,0.2662754
970,208110496,-152.7989655,-75.47129059,9.908328056,0.28988662,-1.0722027,0.07101154
971,208127163,-152.2771301,-75.55516052,9.248518944,0.35370997,-0.8352043,-0.324008
972,208143830,-151.9197235,-75.61029053,8.552301407,0.5575088,0.032221068,-0.2945881
973,208160497,-151.6932678,-75.64765167,7.908071518,0.8043781,0.9214172,-0.26186657
974,208177164,-151.5632477,-75.65601349,7.426375866,0.89066064,1.3511907,-0.23551178
975,208193831,-151.4764252,-75.63427734,7.12705183,0.68318814,1.1093694,-0.35699368
976,208210498,-151.3334503,-75.62236786,6.884644508,-0.4183506,0.5141614,0.00892067
977,208227165,-151.2023315,-75.61886597,6.787811756,-1.0369867,0.12636517,-0.029439926
978,208243832,-150.9141998,-75.62464905,6.743976116,-1.1025248,-0.18440343,0.08304405
979,208260499,-150.4485168,-75.65472412,6.644996166,-0.34314367,-0.46442875,0.25460243
980,208277166,-150.0083008,-75.69345093,6.525606155,0.5917056,-0.22636074,-0.09537506
981,208293833,-149.7298431,-75.70929718,6.442122936,1.1560133,0.48173612,-0.30376244
982,208310500,-149.6403503,-75.68445587,6.465055943,1.1810285,1.1580149,-0.2860031
983,208327167,-149.6285095,-75.62332153,6.616224766,0.87034684,1.4095675,-0.21313477
984,208343834,-149.6109467,-75.54009247,6.886584759,0.49317473,1.0554836,-0.21381569
985,208360501,-149.5467834,-75.4540329,7.197629452,0.095895104,0.11130621,-0.055098534
986,208377168,-149.4736328,-75.37996674,7.42751503,-0.19141495,-0.6762236,0.07590771
987,208393835,-149.4989471,-75.30821991,7.571671963,-0.32575437,-0.6340108,-0.08455658
988,208410502,-149.56604,-75.2469101,7.595085144,-0.2790648,-0.36871278,0.16673183
989,208427169,-149.6842651,-75.19586182,7.53147316,-0.19330378,-0.2446317,0.15393543
990,208443836,-149.8554688,-75.14842987,7.459391594,-0.10608026,-0.11191584,-0.027077675
991,208460503,-150.0635223,-75.10503387,7.420046806,-0.066053726,0.19072573,-0.080905914
992,208477170,-150.245224,-75.07307434,7.404180527,-0.047107313,0.33473715,0.021564484
993,208493837,-150.4139709,-75.04576111,7.436460972,-0.13430262,0.43019718,0.045269012
994,208510504,-150.5541229,-75.02043915,7.56760025,-0.13503346,0.52037585,-0.007043839
995,208527171,-150.6365662,-75.00221252,7.766871929,-0.16759409,0.3046401,-0.001095772
996,208543838,-150.6718292,-74.99791718,7.988636494,-0.26074547,-0.16841131,-0.034395218
997,208560505,-150.6630707,-75.00961304,8.144805908,-0.3114276,-0.5121863,-0.058008194
998,208577172,-150.6658478,-75.02845001,8.228865623,-0.42500713,-0.6871633,-0.07222557
999,208593839,-150.6509857,-75.05742645,8.217060089,-0.2793536,-0.6824368,-0.08923626
1000,208610506,-150.6734619,-75.09192657,8.180142403,-0.002694533,-0.21934523,-0.046869278
1001,208627173,-150.7094574,-75.11872101,8.154493332,0.45549375,0.45520055,-0.14121819
1002,208643840,-150.7261658,-75.13578033,8.11533165,0.6138882,0.38086978,-0.0349741
1003,208660507,-150.757843,-75.14189148,8.070135117,0.41644916,-0.013112052,-0.08461475
1004,208677174,-150.7549133,-75.1359787,8.006567955,0.14036222,-0.25172153,-0.30155087
1005,208693841,-150.6703949,-75.1392746,7.882627487,0.10869172,-0.5079496,-0.3941288
1006,208710508,-150.5778351,-75.15553284,7.70518589,0.058656562,-0.34443638,-0.17913818
1007,208727175,-150.5955658,-75.16121674,7.61315012,-0.06808965,0.06566017,-0.23842621
1008,208743842,-150.6560059,-75.15433502,7.612294674,-0.13300596,0.36487105,0.09358406
1009,208760509,-150.7702332,-75.12147522,7.723872662,0.32830253,0.52592343,-0.09111881
1010,208777176,-150.9438934,-75.06500244,7.913901329,0.583338,0.44422162,-0.09626579
1011,208793843,-151.1109924,-75.0176239,8.100990295,0.19229236,-0.12263977,0.25204468
1012,208810510,-151.0310669,-75.01126862,8.075149536,-0.63805246,-0.7213752,0.5525999
1013,208827177,-150.8271179,-75.02883148,7.944454193,-0.9134665,-0.83419895,0.28693676
1014,208843844,-150.5219574,-75.06006622,7.764005184,-0.64479375,-0.26682886,0.023694038
1015,208860511,-150.2277679,-75.0885849,7.603805542,0.25039744,0.19029133,-0.10454655
1016,208877178,-150.0554047,-75.09111023,7.502402782,1.0353353,0.82463306,-0.16608906
1017,208893845,-149.9131317,-75.07848358,7.440330982,0.55159265,0.35641387,0.11585522
1018,208910512,-149.6656647,-75.08218384,7.324151039,-0.25373182,-0.67595357,-0.04231167
1019,208927179,-149.3728333,-75.08824921,7.148702621,-0.4181421,-0.77966326,-0.38226795
1020,208943846,-149.1718597,-75.08837891,7.013670444,0.037434675,-0.014406639,-0.12573624
1021,208960513,-148.997757,-75.09298706,6.831130505,-0.26271656,0.33067614,0.29300594
1022,208977180,-148.9134064,-75.07971954,6.778502464,-0.09645316,0.96709186,-0.08593845
1023,208993847,-148.6923523,-75.08146667,6.764846802,-0.18937421,0.7754557,0.08494377
1024,209010514,-148.5291901,-75.08061981,6.915344238,0.11600228,0.51172554,0.026270866
1025,209027181,-148.5128479,-75.08470917,7.24976778,-0.2735563,1.0394691,0.004118919
1026,209043848,-148.6917877,-75.09002686,7.847729683,-0.791384,1.297542,0.017787933
1027,209060515,-148.8680115,-75.11889648,8.575139046,-0.933192,1.1678702,-0.11197281
1028,209077182,-148.9959564,-75.15970612,9.364265442,-0.444772,0.50274634,-0.24263954
1029,209093849,-149.1082001,-75.21339417,10.16077328,0.03845043,-0.1271905,0.02393055
1030,209110516,-149.1040802,-75.31824493,10.78896427,-0.22291322,-1.6715776,0.24775028
1031,209127183,-148.9889069,-75.42182922,11.16182041,0.37239337,-2.2323322,-0.2787447
1032,209143850,-148.8060913,-75.48975372,11.13984871,0.7324153,-2.255036,-0.09039688
1033,209160517,-148.8426666,-75.48570251,10.96229649,1.5891829,-0.70001966,0.081560135
1034,209177184,-149.2189484,-75.36853027,10.88693428,1.8285922,1.1458215,0.41051674
1035,209193851,-149.5776062,-75.20932007,10.83145046,1.0894662,1.3950452,0.038409233
1036,209210518,-149.9910889,-75.08142853,10.89428329,-0.26853836,1.6698827,-0.80917835
1037,209227185,-150.5150299,-75.03029633,11.32315254,-1.103655,1.9903239,-0.90920544
1038,209243852,-150.7976685,-75.03409576,11.90156841,-0.87432915,0.8351877,-0.024851799
1039,209260519,-150.9109497,-74.97351074,12.41025734,0.7685889,-0.2439654,0.16867352
1040,209277186,-151.3239594,-74.76442719,12.8578701,2.2778833,-0.49881533,-0.09265232
1041,209293853,-152.3235474,-74.46910095,13.42582512,1.7725908,0.44397575,-0.06614685
1042,209310520,-153.5935669,-74.19017029,14.22282505,0.41277757,1.5161266,-0.28505516
1043,209327187,-154.6627045,-73.9785614,15.14253616,-1.0256726,1.581107,-0.41043854
1044,209343854,-155.1864471,-73.8628006,15.97202206,-1.1372272,-0.05547547,-0.22129726
1045,209360521,-155.4413452,-73.76818848,16.58924484,-0.49905553,-1.1801311,0.13125896
1046,209377188,-155.8871155,-73.59153748,17.11323738,0.34061447,-0.6975636,0.38912296
1047,209393855,-156.7284241,-73.31335449,17.7334671,0.3299601,0.06459413,0.37690735
1048,209410522,-157.7023621,-73.01473236,18.49053192,-0.3815477,1.2124369,0.22554111
1049,209427189,-158.6536407,-72.75898743,19.49536133,-0.58453834,1.1220896,-0.40417385
1050,209443856,-159.5661774,-72.54273224,20.61854553,-0.9177065,0.75094205,-0.48457623
1051,209460523,-160.4596558,-72.34576416,21.78086853,-0.8120422,0.42957336,-0.03406048
1052,209477190,-161.220108,-72.20310211,22.80212021,-0.86670226,-0.37774047,0.07444668
1053,209493857,-161.8282776,-72.13322449,23.58768272,-0.42950645,-1.0448165,0.11654854
1054,209510524,-162.3898468,-72.06517029,24.12359428,0.1253908,-1.2152286,0.22317219
1055,209527191,-163.0563049,-71.89836884,24.62709045,0.6068893,-0.5782185,0.14953804
1056,209543858,-163.6652832,-71.70329285,25.11354065,0.50430435,-0.39785752,-0.20445538
1057,209560525,-164.1851807,-71.57805634,25.58280182,-0.20051397,-0.663093,-0.26386166
1058,209577192,-164.7268219,-71.44558716,26.03584671,-0.3307291,-0.4486399,0.18950176
1059,209593859,-165.1861115,-71.29714203,26.47406387,-0.56964415,0.5565278,0.24144363
1060,209610526,-165.6388245,-71.14189911,26.94102097,-0.5740351,0.50998837,0.092552185
1061,209627193,-166.3401489,-70.99228668,27.59186554,-0.9277128,0.8466436,-0.36753464
1062,209643860,-167.1210938,-70.95055389,28.46043968,-1.2022444,0.63613755,-0.11694908
1063,209660527,-167.8030701,-70.97107697,29.36566734,-0.20210788,-1.1207255,0.5752945
1064,209677194,-168.4810791,-70.9285965,30.13448715,0.39735648,-1.4873085,0.605196
1065,209693861,-169.0645599,-70.82759857,30.69120979,0.67152417,-0.73196137,0.30996227
1066,209710528,-169.4647369,-70.75889587,31.06833839,0.2737842,0.06413581,-0.046414375
1067,209727195,-169.7532501,-70.83231354,31.35322952,-0.5329002,-0.006147053,-0.15531158
1068,209743862,-170.073349,-71.00756073,31.72774124,-1.1395526,-0.89245826,0.27318478
1069,209760529,-170.3994751,-71.1462326,32.13803482,-1.1058764,-1.4417516,0.46950054
1070,209777196,-170.6687469,-71.24259949,32.52928162,-0.7687537,-1.0160112,0.8584013
1071,209793863,-170.8132782,-71.28133392,32.79755402,0.24263772,-0.56096476,0.5468645
1072,209810530,-170.7693939,-71.32444763,32.80082703,0.86330175,-0.25391418,-0.48655415
1073,209827197,-170.6005096,-71.48658752,32.66263962,0.44295004,0.17121439,-0.50356007
1074,209843864,-170.5387421,-71.72766876,32.70308304,-0.7290447,-0.5508129,0.069413185
1075,209860531,-170.4284973,-71.97405243,32.7999382,-1.2280108,-1.2562969,0.34942627
1076,209877198,-170.1377258,-72.20006561,32.71013641,-0.78564787,-1.5930318,0.3020401
1077,209893865,-169.5507965,-72.39618683,32.25078583,0.31703392,-1.0818408,0.61397934
1078,209910532,-168.7409668,-72.55293274,31.56413841,1.2015908,-0.124803156,0.14807796
1079,209927199,-168.0317535,-72.65703583,30.97045898,1.6181022,0.14112273,-0.4154768
