PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
1035,863825930,-0.2771622,-0.6572968000000001,0.25620607,-0.65230423,-0.71385604,0.3985453,-0.17848682,1035,863825930,0.5962849,0.08296293,-0.7857174,-0.14216052,0.6926894,-0.20728855,0.029715538
1036,863842597,-0.2766969,-0.65852195,0.25631234,-0.65122336,-1.1498313,0.17778243,0.075240135,1036,863842597,0.59531534,0.08325930000000001,-0.7866062,-0.14113185,0.9237348,-0.03679934,0.23783112
1037,863859264,-0.27618748,-0.66001683,0.25625370000000003,-0.6499481,-0.9187905999999999,-0.096498586,0.059767722999999995,1037,863859264,0.59440005,0.08321812,-0.78742415,-0.14045177,0.849866,0.16047531,0.13826370000000002
1038,863875931,-0.27583548,-0.6615776999999999,0.25607379999999996,-0.6485803000000001,-0.4798153,0.41108423,0.24062347,1038,863875931,0.5935732,0.08302547,-0.7881530999999999,-0.13997358,0.4210081,-0.19013822,0.23971748
1039,863892598,-0.27534688,-0.66309714,0.25564462,-0.64740443,0.15749556,0.6995059,0.14465904,1039,863892598,0.59292513,0.08331142,-0.7887668999999999,-0.13908994,0.034326226,-0.4572977,0.12033939
1040,863909265,-0.2741573,-0.6647354,0.2548973,-0.64652336,0.15012029999999998,0.64263105,0.08643246,1040,863909265,0.5923918,0.083984114,-0.78930366,-0.13790739,-0.04731814,-0.42660820000000005,0.11972332
1041,863925932,-0.27265936,-0.6662461,0.25395054,-0.6459739999999999,-0.08453992,0.3544512,0.12865925,1041,863925932,0.5919273,0.084844016,-0.78978044,-0.13664065,0.052124564000000005,-0.21943776,0.12446785
1042,863942599,-0.27119893,-0.66752774,0.2530641,-0.64561355,-0.4113902,-0.0013661112,0.19283104,1042,863942599,0.59145784,0.08550382,-0.7902336999999999,-0.13563858,0.20988179999999998,0.023299772000000003,0.17358494
1043,863959266,-0.27017909999999995,-0.66865075,0.25243297,-0.6451258000000001,-0.5270305999999999,-0.10440927,0.21921158,1043,863959266,0.5909562,0.08585447,-0.7906681999999999,-0.13506964,0.26103228,-0.03964578,0.23355961
1044,863975933,-0.27002013,-0.6694176,0.25224414,-0.64447063,-0.44369864,0.16229063,0.2840042,1044,863975933,0.59050786,0.0860255,-0.79104733,-0.13470174,0.30137905,-0.10765563,0.23644447
1045,863992600,-0.27017766,-0.6700128000000001,0.25247043,-0.6436970999999999,-0.3634715,0.13343388,0.036834717,1045,863992600,0.5901014,0.08606086,-0.7913760999999999,-0.13452879999999998,0.30143493,-0.098662585,0.12910938
1046,864009267,-0.27032304,-0.67060107,0.25265062,-0.64295244,-0.39034632,-0.010859823999999999,0.09640598,1046,864009267,0.58973217,0.086036034,-0.7916739,-0.13441174,0.21315652,0.032055076,0.094135284
1047,864025934,-0.27038490000000004,-0.67109877,0.25269693,-0.64238864,-0.120075405,0.08654511,0.13533211,1047,864025934,0.58937645,0.086036935,-0.79195625,-0.13430804,0.03804280000000001,-0.039505634,0.11681938
1048,864042601,-0.2705098,-0.6715621999999999,0.25257270000000004,-0.6419003000000001,0.15186459,0.1928414,0.12734509,1048,864042601,0.5890602,0.08619328,-0.79221356,-0.13407624,-0.015244477,-0.15385796,0.14770126
1049,864059268,-0.27057448,-0.67211014,0.25248367,-0.64133435,0.01916579,0.32807308,0.28547,1049,864059268,0.58879304,0.08645236,-0.79244035,-0.1337433,0.02674109,-0.19409217,0.094753265
1050,864075935,-0.27007318,-0.6725653,0.25217128,-0.64119136,-0.049967885,0.16724457,-0.091127396,1050,864075935,0.58854526,0.086812615,-0.79265535,-0.13332538,0.06796627,-0.07019134,0.1183815
1051,864092602,-0.26934009999999997,-0.67302996,0.25163585,-0.6412224,-0.21796346,-0.07014116,0.32465553,1051,864092602,0.5882864999999999,0.08703308,-0.79287827,-0.13299754,0.046454933,0.1463027,0.12275314
1052,864109269,-0.26892504,-0.673083,0.25121638,-0.6415056,-0.21775772,0.021253623,0.17656612,1052,864109269,0.58802456,0.08720214,-0.7930809,-0.13283737,0.06781606400000001,-0.08169494,0.20033455
1053,864125936,-0.26881546,-0.67302537,0.25099823,-0.6416972,-0.37729937,0.09005047,0.09025097,1053,864125936,0.58784246,0.08750526,-0.7932278,-0.13256696,0.29045552,-0.14185815,0.1290884
1054,864142603,-0.26875505,-0.6730491999999999,0.25086796,-0.6417484,-0.39393046,0.28089958,0.082268715,1054,864142603,0.58771956,0.087604925,-0.7933184,-0.13250342,0.45292354,-0.051576175,0.21502113
1055,864159270,-0.26865903,-0.6733376999999999,0.25097775,-0.64144313,-0.45261043,0.02573137,0.047644615,1055,864159270,0.5876568,0.08757093,-0.7933543000000001,-0.13258989,0.42532995,-0.018298894,0.16737175
1056,864175937,-0.26889518,-0.6735258000000001,0.25111663,-0.6410922,-0.34331042,-0.13628803,0.16562176,1056,864175937,0.58761114,0.08749580400000001,-0.7933734,-0.1327266,0.16642506,0.08809629,0.123373985
1057,864192604,-0.26904726,-0.67355263,0.25102782,-0.64103496,0.07704922,-0.032194022,0.1765585,1057,864192604,0.5875699000000001,0.087441295,-0.79338527,-0.13287537,-0.16335578,0.021773292000000003,0.10522461
1058,864209271,-0.26900959999999996,-0.67340744,0.25085315,-0.64127153,0.22999327,0.03186434,0.10875797,1058,864209271,0.5875283,0.08754567,-0.7934131,-0.13282318,-0.23691793,-0.046273272000000004,0.099472046
1059,864225938,-0.26886448,-0.6732712,0.2507416,-0.6415192,0.1507734,-0.12976067,0.09705639,1059,864225938,0.58746976,0.08761819,-0.7934606,-0.13275029,-0.112679586,0.044362962,0.031347275
1060,864242605,-0.26883888,-0.6730293,0.25069189999999997,-0.6418029000000001,0.14696631,0.082739465,0.1481781,1060,864242605,0.5873590999999999,0.08757541,-0.79353803,-0.13280663,-0.044483102999999996,-0.041044800000000006,0.114097595
1061,864259272,-0.26875645,-0.6729218000000001,0.25064695,-0.64196783,-0.05782230000000001,0.064444035,0.04484272,1061,864259272,0.5873063000000001,0.08776974,-0.7935764,-0.1326818,0.071887575,-0.14271079,0.15994453
1062,864275939,-0.26869604,-0.67292136,0.25058946,-0.64201593,-0.19353410000000001,-0.022947181,0.018577576000000002,1062,864275939,0.58726406,0.08795394,-0.79361236,-0.1325323,0.20690908,0.075424,0.07078457
1063,864292606,-0.26856583,-0.6728649,0.25048625,-0.64216995,-0.13157459,-0.07231292,0.12257767,1063,864292606,0.5872029999999999,0.08788887,-0.79364884,-0.13262662,0.12440449,0.061001014000000006,0.19400406
1064,864309273,-0.26865170000000005,-0.67287886,0.25050956,-0.6421102,-0.008633914,0.03490803,0.13655186,1064,864309273,0.5871901999999999,0.087907895,-0.79365265,-0.13264805,0.005346877,-0.07780766,0.20256615
1065,864325940,-0.2684503,-0.6729752,0.25035915,-0.64215225,0.11773355,0.021706013,0.07003498,1065,864325940,0.5871979,0.0880464,-0.79365045,-0.13253489999999998,0.010764383999999998,-0.048567242999999996,0.09171581
1066,864342607,-0.26816103,-0.67300624,0.25010340000000003,-0.6423403,-0.0007017189,0.0643448,0.072361946,1066,864342607,0.5872134,0.08823668,-0.7936435000000001,-0.13238144,-0.01605717,0.0039944559999999995,0.0929451
1067,864359274,-0.26804459999999997,-0.6728828,0.24977462,-0.6426459,0.08780472,-0.005538875,0.07392119999999999,1067,864359274,0.5872221,0.088399984,-0.79364264,-0.13223937,-0.031149212000000003,-0.01689121,0.11323357
1068,864375941,-0.2677405,-0.672994,0.24941431,-0.64279616,0.10241157,-0.079300724,0.07688808400000001,1068,864375941,0.58721495,0.088597775,-0.79365563,-0.13206095,-0.053374894000000006,-0.0054838345,0.1240139
1069,864392608,-0.26755995,-0.67309415,0.2491748,-0.6428593,0.09941242,0.01921295,0.12516594,1069,864392608,0.58716583,0.08872599,-0.7936981,-0.13193801,-0.08135156,0.011085013000000001,0.09248352
1070,864409275,-0.26739082,-0.6730476,0.24893239,-0.6430723,0.15403792,-0.056537826,0.09431553,1070,864409275,0.58708805,0.08883212,-0.79376566,-0.13180532,-0.16947691,-0.01745843,0.08925152
1071,864425942,-0.26720372,-0.6730067,0.24870340000000002,-0.64328134,0.18201414,-0.06531082,0.11668110000000001,1071,864425942,0.58698463,0.08893055,-0.79384804,-0.13170384,-0.15947425,-0.019057553,0.14330101
1072,864442609,-0.2671324,-0.6728524,0.24867201,-0.64348465,0.14622016,-0.1243226,0.13445091,1072,864442609,0.5868384,0.08899279,-0.7939649000000001,-0.13160866,-0.13261470000000003,0.0200414,0.096678734
1073,864459276,-0.2672505,-0.6726064,0.24878293,-0.6436498,0.09357727,-0.06767671,0.11894894,1073,864459276,0.5866484000000001,0.088959835,-0.7941031999999999,-0.13164385,-0.08668816,-0.005701704,0.11226463
1074,864475943,-0.26748326,-0.6723342,0.24896084,-0.64376867,0.14290267,-0.015793202,0.05923462,1074,864475943,0.58644253,0.088875756,-0.79425436,-0.13170597,-0.06776823,-0.0020113932000000003,0.07846260000000001
1075,864492610,-0.26785126,-0.6719245,0.24927834,-0.64392066,0.03278231,-0.008648052,0.12157726,1075,864492610,0.5862298,0.0888427,-0.7944106,-0.13173336,-0.031016000000000002,-0.020964062,0.131917
1076,864509277,-0.26798135,-0.67154926,0.24931672,-0.644243,-0.07045855,-0.040789325,0.13318443,1076,864509277,0.5860246,0.08884155,-0.79456496,-0.13171512,-0.015004871000000001,0.04528719,0.13631248
1077,864525944,-0.26795209999999997,-0.67115825,0.24920583,-0.6447054,0.054005034,0.04852198,0.121795654,1077,864525944,0.58580196,0.08876488,-0.79472446,-0.13179567,0.008099661999999999,-0.058089398,0.13313484
1078,864542611,-0.26796916,-0.67072326,0.24915320000000002,-0.64517146,-0.1723866,0.23940708,0.16353512,1078,864542611,0.5856541000000001,0.08884888,-0.79483205,-0.13174728,0.11167557,-0.17290070000000002,0.19860268
1079,864559278,-0.26788983,-0.67033625,0.24903446,-0.645652,-0.19080038,0.062667556,0.026637077000000002,1079,864559278,0.58553797,0.08891377,-0.79491854,-0.13169825,0.23587233,-0.0066289473,0.05776882
1080,864575945,-0.26761606,-0.6700451999999999,0.2487915,-0.6461610999999999,-0.12634589,0.01745301,0.09245968,1080,864575945,0.58542156,0.08885637,-0.79500043,-0.13175961,0.11486125,0.07042578,0.12508774
1081,864592612,-0.26734227,-0.66967255,0.24831627,-0.64684325,0.09498714,0.0025902917,0.23560524,1081,864592612,0.5852946,0.088733,-0.79508555,-0.13189282,-0.1355083,0.008028027,0.10533047
1082,864609279,-0.26734218,-0.6690297,0.24794452,-0.64765066,-0.020445121,0.1516751,0.21852493,1082,864609279,0.5852109999999999,0.08889391,-0.7951451999999999,-0.13179585,-0.14775816,-0.19865781,0.098962784
1083,864625946,-0.26725662,-0.66824555,0.24750863,-0.64866143,-0.07905184,0.10324477,0.1348238,1083,864625946,0.58515275,0.089150235,-0.7951963000000001,-0.13157254,0.025561389,-0.06562027,0.07105923
1084,864642613,-0.2670688,-0.66722137,0.24709818,-0.6499482,-0.14627442,0.12104970000000001,0.18185711,1084,864642613,0.5850513,0.08914628,-0.7952744,-0.13155563,0.01791814,0.07829039,0.09618091599999999
1085,864659280,-0.26681109999999997,-0.66599506,0.24648608,-0.65154237,0.006778198,-0.038187858,0.20700455,1085,864659280,0.58490336,0.08897676,-0.79537594,-0.13171344,-0.15898879,0.13332872,0.059462547000000004
1086,864675947,-0.2663963,-0.66444194,0.24565549999999997,-0.65360814,0.15134431,-0.12007753,0.29033947,1086,864675947,0.5847211999999999,0.088881314,-0.7955101,-0.13177676,-0.3058426,0.012026003,0.07380962
1087,864692614,-0.26638059999999997,-0.66249317,0.24515195,-0.65577835,-0.042372134000000006,0.09822813400000001,0.23906039999999998,1087,864692614,0.58455914,0.08903906,-0.79563844,-0.13161533,-0.19738743,-0.1407401,0.1083107
1088,864709281,-0.26647103,-0.6601993,0.24501835,-0.6581007,-0.33709085,0.037259497,0.16788006,1088,864709281,0.5844295,0.08925821,-0.79575753,-0.13132128,0.05535164,-0.055891424,0.0667963
1089,864725948,-0.26635653,-0.6576531,0.24475643,-0.6607884,-0.5615247,-0.025830497999999997,0.26869106,1089,864725948,0.5842710999999999,0.08916776,-0.7958874,-0.13129999,0.242723,0.14998093,0.14173412
1090,864742615,-0.26659805,-0.65465343,0.24455641,-0.663737,-0.7176268,0.2963099,0.3569374,1090,864742615,0.58412296,0.08874787,-0.7959895,-0.13162486,0.27913684,-0.01871988,0.18591404
1091,864759282,-0.26695374,-0.6511595,0.24427332,-0.6671264,-0.7471277,0.34126493,0.35351944,1091,864759282,0.5841171,0.08848656,-0.7959976,-0.13177818,0.5195398,-0.10391274,0.2643566
1092,864775949,-0.26733485,-0.64749026,0.24407214,-0.67060983,-0.7760961,0.23367217,0.20286655,1092,864775949,0.5842099000000001,0.08828962,-0.7959231999999999,-0.13194789,0.6420986,0.0009248407400000001,0.20090008
1093,864792616,-0.26756153,-0.6438441,0.24407399999999999,-0.67402077,-0.8509055,0.33081415,0.10672665,1093,864792616,0.5844845000000001,0.08831247,-0.7957105,-0.13199855,0.5500958,-0.26263225,0.30317497
1094,864809283,-0.26705354,-0.6403149,0.243463,-0.6777945,-0.8840867,0.29806292,0.18938065,1094,864809283,0.5850470999999999,0.088823944,-0.7953382,-0.1314058,0.53773683,-0.0767819,0.04290676
1095,864825950,-0.26561937,-0.6369756,0.2417681,-0.68209755,-0.44455463,0.19939534,0.0504961,1095,864825950,0.5856274,0.08894592,-0.7949714,-0.13095713,0.36878833,0.47086009999999995,0.06537628
1096,864842617,-0.2633291,-0.63373363,0.23921362,-0.68688905,0.047825348,-0.04185392,0.21153641,1096,864842617,0.58607286,0.08830154,-0.79471976,-0.13092722,-0.23976503,0.50286305,0.10244274
1097,864859284,-0.2612761,-0.63031596,0.23667918,-0.69167894,0.23368928,0.0022748031,0.5465002,1097,864859284,0.58647186,0.08753835,-0.7945401999999999,-0.13074456,-0.30021545,0.36614892,0.20723057
1098,864875951,-0.26049834,-0.6258656,0.23528448,-0.696473,-0.5118055,-0.05622714400000001,0.45883656,1098,864875951,0.58682966,0.086669475,-0.7943792,-0.13069487,0.15178154,0.13691285,-0.0075244904
1099,864892618,-0.2603683,-0.62096995,0.23481235,-0.70104796,-0.79974306,-0.23928325,-0.21278954,1099,864892618,0.5872111,0.08594157,-0.7941843000000001,-0.1306462,0.21152596,-0.42595983,-0.027484894
1100,864909285,-0.26033857,-0.616006,0.23451145,-0.705525,-0.037845828,0.12707584,-0.27728462,1100,864909285,0.58775043,0.0858488,-0.79388523,-0.13009964,-0.04056045,-0.36240348,0.049423218
1101,864925952,-0.26011938,-0.6109646,0.2338721,-0.71018624,0.26882055,-0.16586304,0.11685276,1101,864925952,0.5882236,0.08572439,-0.793668,-0.1293673,-0.5923696999999999,0.44364443,0.12991524
1102,864942619,-0.2602524,-0.6052002,0.23348361,-0.7151834,0.24555194,-0.6731764,0.45824814,1102,864942619,0.5883454,0.08477171,-0.793721,-0.1291148,-0.8126547,1.0308431,0.16761875
1103,864959286,-0.26170444,-0.5984010000000001,0.23416159,-0.7201358,-0.46844324,-1.7239785,0.39968109999999996,1103,864959286,0.58819,0.08303009,-0.7939399,-0.12960862,-0.33902222,0.87719846,-0.03748989
1104,864975953,-0.26423165,-0.59121644,0.23587294,-0.7245751,-0.43527946,-0.93149304,-0.08852863,1104,864975953,0.5879904,0.08107410000000001,-0.79419047,-0.13021503,-0.4124109,0.14019889,-0.19654655
1105,864992620,-0.26672786,-0.58352983,0.23783103,-0.72923666,0.2825573,-0.061641745,-0.24553013,1105,864992620,0.5878078,0.07974165,-0.79449755,-0.12998916,-0.48111388,-0.11467863,0.014284133999999999
1106,865009287,-0.26869196,-0.57563114,0.23914926,-0.7343441999999999,0.51874197,-0.14580745,-0.049808502000000004,1106,865009287,0.58757764,0.07891552,-0.79491055,-0.12900566,-0.75296956,0.5019378999999999,-0.052802086
1107,865025954,-0.26942357,-0.56758684,0.23939049,-0.74023545,1.1179725,-0.43571773,0.1760273,1107,865025954,0.58691174,0.077694766,-0.7956371,-0.12829639,-1.0212624,0.9449301,0.08773136
1108,865042621,-0.27006933,-0.5595028000000001,0.23993726,-0.74595547,0.48863429999999997,-0.22059041,0.022276877999999996,1108,865042621,0.58594394,0.07631147,-0.79657483,-0.12773113,-0.8841998,0.24135515,-0.19916916
1109,865059288,-0.27103716,-0.5506183000000001,0.24032328,-0.75206614,0.27990794,-0.41404814,-0.12019539,1109,865059288,0.58495396,0.07539343,-0.7976158,-0.12630881,-0.76129276,0.0067380774,-0.3816309
1110,865075955,-0.27202192,-0.54136056,0.24064143,-0.75830406,0.5384838000000001,-0.16322279,-0.25915718,1110,865075955,0.5838843,0.074894235,-0.79872465,-0.12453664,-0.6967668,0.009790594,0.07224083
1111,865092622,-0.27162045,-0.53230476,0.23939756,-0.765221,0.5272359999999999,0.11940364,-0.023706436,1111,865092622,0.58275527,0.07503216,-0.7999349,-0.121945724,-0.7629060000000001,0.26118734,-0.023503304
1112,865109289,-0.2701832,-0.52335703,0.23705489999999999,-0.7725955,0.85088724,-0.64226526,0.0010890961,1112,865109289,0.5811925,0.07510434,-0.8015637,-0.11862,-0.8892690999999999,1.173173,-0.43624496
1113,865125956,-0.26901677,-0.51415324,0.23414210000000002,-0.7800349,0.71942765,-0.5212036,-0.32206726,1113,865125956,0.5789456000000001,0.07386269,-0.8036262,-0.11641066,-1.1367530000000001,1.0406938000000001,-0.17040729999999998
1114,865142623,-0.26850626,-0.50484425,0.23084839,-0.78723955,0.04945794,0.17629997,-0.3963728,1114,865142623,0.5766131,0.07240056,-0.8057095999999999,-0.11448808,-1.0891693,-0.25536620000000004,-0.22746658
1115,865159290,-0.26832452,-0.49453866,0.2275965,-0.79475385,0.20488320000000004,0.23811628,-0.63959026,1115,865159290,0.5745946999999999,0.07162915,-0.80763143,-0.11154477,-0.6897375,-0.62293565,-0.2624445
1116,865175957,-0.26811690000000005,-0.48377539999999997,0.22558866,-0.8019881999999999,0.05515316,-0.5762178000000001,-0.67311,1116,865175957,0.5726558,0.07107104,-0.8094853,-0.10838813,-0.01702811,-0.055944398,-0.026490211
1117,865192624,-0.26805252,-0.47386333,0.22532165,-0.8079801,-0.39072874,-0.9919684000000001,-0.6833267,1117,865192624,0.5705126,0.069784015,-0.811473,-0.1056286,0.18061098,0.70335406,0.05697250400000001
1118,865209291,-0.2678842,-0.46371287,0.22500153,-0.813992,-0.3079024,-0.38803348,-0.10306358,1118,865209291,0.5677323000000001,0.067133,-0.8138681999999999,-0.10388397,0.09023397,1.0826553,-0.032813072
1119,865225958,-0.26786652,-0.45409504,0.22409139999999997,-0.8196515,0.16623749,0.05916522,-0.33659363,1119,865225958,0.5645286999999999,0.06358839599999999,-0.8165018,-0.10290191,-0.20592739999999998,0.85381085,-0.22088337
1120,865242625,-0.2683837,-0.44403487,0.2220625,-0.82552516,-0.42724463,0.8428983,-0.7731037,1120,865242625,0.561398,0.059950285,-0.81900716,-0.10230175,-0.29287618,-0.2604427,-0.29819298
1121,865259292,-0.26908574,-0.4341876,0.21948318,-0.83120495,0.6867982,0.6728506999999999,-0.4775629,1121,865259292,0.5590229999999999,0.057310127,-0.8209594000000001,-0.10116736,0.10437384,-1.2974595,0.1827755
1122,865275959,-0.26874602,-0.42529234,0.21630023,-0.8367298000000001,0.30697203,0.7677185000000001,0.15188694,1122,865275959,0.557144,0.05584573,-0.82263756,-0.09869062,0.50476915,-1.311277,0.5172062
1123,865292626,-0.267534,-0.41686353,0.21245974,-0.8423251,-0.40366808,1.0512735,0.047361374000000005,1123,865292626,0.5546781,0.05427789,-0.8247251,-0.09599458,0.67705965,-0.023754956,-0.00046730042000000003
1124,865309293,-0.2658667,-0.40890738,0.20773397,-0.84791315,0.18094777,0.5145541,-0.23047352,1124,865309293,0.5515098,0.05147151,-0.82722265,-0.09429019,0.09154867400000001,0.5620725000000001,-0.3569498
1125,865325960,-0.26613384,-0.39933312,0.20375092,-0.8533415999999999,-0.127278,-0.19617699,-0.55953693,1125,865325960,0.54871136,0.048286967,-0.8293492,-0.09361823,-0.49722959999999994,-0.47732744,0.09453583
1126,865342627,-0.26709428,-0.38820395,0.20097238,-0.8588184000000001,-0.32220924,-0.6699459,-0.5952883000000001,1126,865342627,0.5468488,0.046295527,-0.8308912,-0.09183261,0.003382198,-1.0872264999999999,0.62010956
1127,865359294,-0.26783043,-0.37683433,0.19943662,-0.86399543,-0.76884896,0.087926865,-0.65565205,1127,865359294,0.54528224,0.044886800000000004,-0.83228743,-0.08916473400000001,1.2575203000000001,-0.54952985,0.28476238
1128,865375961,-0.26835149999999997,-0.36660174,0.19810499,-0.8685306,-0.59282565,0.7035554,0.23148727,1128,865375961,0.5435926,0.043066405,-0.83365154,-0.08762345,1.6418078999999999,-0.48656508,0.36729813
1129,865392628,-0.26782740000000005,-0.35732174,0.19515770000000002,-0.8732145,-0.20026605,1.8367333,0.51791,1129,865392628,0.54181856,0.041480437,-0.835008,-0.086450845,0.75898385,-0.97298634,0.44765186
1130,865409295,-0.26680204,-0.34786114,0.19110015,-0.8782314,-0.8841509,1.4401323000000001,0.22970867,1130,865409295,0.5405468000000001,0.04072595,-0.8360689,-0.08449773,0.4808488,-1.1355643,0.3048296
1131,865425962,-0.26618937,-0.33761424,0.18838206,-0.88299066,-1.1594946000000002,0.37049574,0.6459111999999999,1131,865425962,0.5401715,0.040475324,-0.8365333,-0.08239405,0.5922713000000001,-0.5651744000000001,0.8678007
1132,865442629,-0.26620498,-0.32725742,0.18698834,-0.8871715,-1.6646756,-0.11536163,0.7295008000000001,1132,865442629,0.5400017,0.03998238,-0.8368283999999999,-0.08073243,1.2625885000000001,0.19086836,0.73799515
1133,865459296,-0.26669374,-0.316666,0.18631148,-0.89100254,-1.3662043,-0.04501908599999999,0.028664589,1133,865459296,0.5397061,0.03873855,-0.8371236999999999,-0.08025314,1.7696308999999997,0.21066545,0.40220259999999997
1134,865475963,-0.26698825,-0.30637345,0.18517752,-0.8947415000000001,-0.73004156,0.11703457,0.015526772,1134,865475963,0.53946763,0.037184103999999996,-0.8373574,-0.08015449999999999,1.3669891,-0.124737255,0.41906930000000003
1135,865492630,-0.26689446,-0.2969974,0.18254574,-0.89846385,-0.46194464,1.0060203,0.2087326,1135,865492630,0.539565,0.036046766,-0.8373825999999999,-0.07975501,0.62382156,-0.6502547,0.45506763
1136,865509297,-0.26667929999999995,-0.28825966,0.17830393,-0.9022177,-0.11891515,1.5090079,0.35267925,1136,865509297,0.5402859,0.03569102,-0.8369888000000001,-0.07916766,0.22186343,-0.94229865,0.582963
1137,865525964,-0.26649362,-0.28004244,0.17390019,-0.9057132,-0.6772359,0.27948686,0.71437836,1137,865525964,0.5416880999999999,0.035936672,-0.83613795,-0.07845931,0.6969907,-0.48618364,0.7665758
1138,865542631,-0.26609972,-0.27171952,0.17050488,-0.909004,-1.3663037,-0.33460337,0.6074046999999999,1138,865542631,0.5430611,0.03577501,-0.83528143,-0.07816632,1.469937,0.29706556,0.5496559
1139,865559298,-0.26556024,-0.26363179999999997,0.16760637,-0.9120771000000001,-0.8087761,-0.3721422,-0.027136802999999998,1139,865559298,0.5439768,0.034695673999999996,-0.8346574000000001,-0.07894936,1.1332024,0.38420954,0.013688087
1140,865575965,-0.26516023,-0.25553188,0.16441153,-0.9150753,-0.20216031,-0.23711696,0.10465813,1140,865575965,0.54497397,0.033703823,-0.83398515,-0.07960154,0.21284379,-0.009271541,0.20582771
1141,865592632,-0.26491794,-0.24719359,0.16065195,-0.9180986999999999,0.24232437,0.11734296400000001,-0.31937313,1141,865592632,0.54621786,0.033165026,-0.8332129,-0.07938782,-0.19499092,-0.23684960000000002,0.14678955
1142,865609299,-0.26516932,-0.23898122,0.15689255,-0.92084664,0.49708924,0.08888954,0.2819252,1142,865609299,0.5478813,0.032844327,-0.83213925,-0.079319455,0.00970985,-0.32493252,0.43794537
1143,865625966,-0.26572683,-0.23076306,0.15330347,-0.923383,-0.23458612,0.0675255,0.12822437,1143,865625966,0.5497516,0.032611657,-0.83089274,-0.07954377,0.20952462,-0.46944416,0.47740746
1144,865642633,-0.26591572,-0.2227381,0.15044844,-0.9257658000000001,-0.21431486,-0.14630136,0.16223812,1144,865642633,0.5516097,0.032527152000000004,-0.8296601,-0.07958235599999999,0.56206805,-0.3803207,-0.06312466
1145,865659300,-0.26565638,-0.21488215,0.14810620000000002,-0.9280718000000001,0.09899780000000001,0.24250066,0.21238136,1145,865659300,0.5534104999999999,0.032226034,-0.82841635,-0.08015412,0.25260540000000004,-0.58768284,0.33485126
1146,865675967,-0.2652193,-0.20709212,0.14552546,-0.9303732,0.1989473,0.61219764,0.35395145,1146,865675967,0.5550736,0.032358803,-0.8272466999999999,-0.08068027,-0.10170465,-1.0583333000000001,0.300951
1147,865692634,-0.26440093,-0.19946934,0.14256626,-0.9327268,0.6881526,0.58280957,0.13492393,1147,865692634,0.556643,0.03322109,-0.8261697,-0.08055354,-0.29112786,-1.0928186000000002,0.09127139999999999
1148,865709301,-0.26339066,-0.19176736,0.13924983,-0.935126,0.8423611999999999,0.616051,-0.14692402,1148,865709301,0.558177,0.03477824,-0.82510936,-0.08014762,-0.7013286999999999,-0.56441724,0.19577122
1149,865725968,-0.26257825,-0.18408010000000002,0.1358135,-0.9374019,0.929695,-0.013238672,0.09545803,1149,865725968,0.559808,0.03659613,-0.8239470999999999,-0.07991904,-0.5775132,-0.2299933,0.26168537
1150,865742635,-0.26189953,-0.17667347,0.13266955,-0.93946487,0.45300050000000003,-0.5029036,0.31849575,1150,865742635,0.5614425999999999,0.038334608,-0.82275677,-0.0798998,0.20345816,-0.18405660000000001,0.21143913
1151,865759302,-0.261309,-0.16970982,0.12975527,-0.9413183,0.32251814,-0.2551083,0.49671364,1151,865759302,0.56278944,0.03962475,-0.82171416,-0.080524184,0.48797706,-0.03919322,-0.0014877319
1152,865775969,-0.26041096,-0.16356373,0.12656547,-0.94308776,0.20674086,-0.014642948000000001,0.6730957,1152,865775969,0.564095,0.040895164,-0.8206511999999999,-0.08158691,0.14152393,-0.016029064,0.35095787
1153,865792636,-0.25952595,-0.15825582,0.123560004,-0.9446346,0.16870970000000002,-0.48719090000000004,0.60161114,1153,865792636,0.5655164,0.04239483,-0.8195,-0.08254508,0.024058934,0.29902077,0.401721
1154,865809303,-0.25911066,-0.15392119,0.12100565,-0.9457949000000001,0.19498539,-0.97537243,0.20224189999999997,1154,865809303,0.56704795,0.04379789,-0.8182651999999999,-0.0835499,0.27495759999999997,0.78122234,0.01861763
1155,865825970,-0.25926188,-0.15033574,0.1188925,-0.94659775,0.50451446,-0.70881355,0.26551056,1155,865825970,0.5684085999999999,0.044629388,-0.81711036,-0.085152656,0.7372043,0.2725967,-0.029535294
1156,865842637,-0.25977528,-0.14695492,0.11702274,-0.94722074,-0.45353760000000004,0.3241883,-0.31049252,1156,865842637,0.56973237,0.045347974000000006,-0.8159539000000001,-0.08699431,0.49342138,0.13181092,-0.16320324
1157,865859304,-0.26014814,-0.14367445,0.11511189999999999,-0.9478556999999999,-0.6136335999999999,-0.41836637,0.24314404,1157,865859304,0.5712047,0.04599878599999999,-0.81473845,-0.088378355,0.26619008,0.24220085,0.056788445
1158,865875971,-0.26039264,-0.14061245,0.113628924,-0.94842637,0.10608419,-0.71818745,0.23744106,1158,865875971,0.5726897,0.04607365,-0.81356496,-0.089533,-0.06207223,0.97426236,0.22855568
