PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
999,1061776758,0.19318372,0.08541217400000001,-0.5048529,-0.83696496,0.0006045467,0.48751882,-0.76228046,999,1061776758,-0.13764185,-0.49190727,-0.46940705,-0.7202357,-0.38718793,-0.66008747,-0.49376774
1000,1061793425,0.19518988,0.08228979,-0.5012527,-0.83897364,0.5250001,-0.31976223,-2.1694512,1000,1061793425,-0.15051778,-0.48544526,-0.47169337,-0.72055066,0.7978261999999999,-1.1419257,-0.31821823
1001,1061810092,0.19591342,0.08111702,-0.5004601,-0.83939236,0.44226772,-0.99209845,-0.30401707,1001,1061810092,-0.16593166,-0.47756454,-0.47215569999999996,-0.7221276999999999,0.31955525,-0.5926206,0.7688626999999999
1002,1061826759,0.19704497,0.083269835,-0.5013648,-0.83837605,-0.22451049,-0.119880654,2.3906116,1002,1061826759,-0.17875272,-0.47073016,-0.47239295,-0.7233989000000001,-0.40876484,0.9517926,1.3771628999999999
1003,1061843426,0.19904773,0.08443465,-0.49994683,-0.83863324,0.0016874110999999998,1.0113358000000001,1.9583702,1003,1061843426,-0.18775822,-0.46649129999999994,-0.47178254,-0.72426134,-1.012753,1.1397413,0.34127903
1004,1061860093,0.20135133,0.08145749,-0.49453753,-0.84157985,0.16732353,0.6114069999999999,-1.6379814,1004,1061860093,-0.19685164,-0.46319848,-0.46922759999999997,-0.7256187,-1.0417546,-0.13790436,-1.2941074
1005,1061876760,0.2021655,0.07785071,-0.49139997,-0.8435615,-0.45714408,-0.45900017,-2.6841846,1005,1061876760,-0.20894265,-0.45673764,-0.46700427,-0.72776455,-0.13761994,-1.0685631000000002,-0.6492357
1006,1061893427,0.20291565,0.07838610000000001,-0.49327034,-0.84223914,-0.8239042999999999,-0.70535076,0.07307625,1006,1061893427,-0.22140494,-0.44797918,-0.46815205,-0.7287858,0.38477690000000003,-0.35806322,-0.08459568
1007,1061910094,0.20412086,0.08083066,-0.49456890000000003,-0.8409542,0.27947098,0.3268231,2.4464387999999997,1007,1061910094,-0.23093407,-0.44138869999999997,-0.47151956,-0.72767794,-0.32520598,1.5122636999999999,-0.78030396
1008,1061926761,0.2055274,0.08125487,-0.49229940000000005,-0.8419021000000001,0.4139911,1.3106288000000001,1.1719503,1008,1061926761,-0.23687379,-0.43782482,-0.47530234,-0.7254574,-0.53687465,1.2397095,-0.8593835999999999
1009,1061943428,0.20703449999999998,0.07899839,-0.48958862,-0.84332716,-0.73844045,1.0553927,-2.2906375,1009,1061943428,-0.24445795,-0.43378145,-0.4782831,-0.7234084,0.5175649999999999,-0.5102574000000001,-0.5827913
1010,1061960095,0.20898888,0.076992355,-0.49064896,-0.8424139,-1.336961,-0.41305658,-3.5001578,1010,1061960095,-0.2571919,-0.42664889,-0.48091987,-0.7214844,0.7446819,-1.7139553,0.2951498
1011,1061976762,0.21112281,0.07796449,-0.49199790000000004,-0.84100443,0.23333903,-1.3617573,0.48177242,1011,1061976762,-0.27350065,-0.41707447,-0.48121715,-0.7208861,-0.088122666,-1.0119065999999999,1.5331993
1012,1061993429,0.21218342,0.08150898,-0.49179435,-0.84052026,1.1572552,0.010614616,4.8933544,1012,1061993429,-0.28694347,-0.40933109999999995,-0.47955078,-0.7212095000000001,-0.24755423,0.63644856,1.6886596999999999
1013,1062010096,0.21330836,0.08222191,-0.48932838,-0.8416046999999999,0.73829645,1.303614,2.128994,1013,1062010096,-0.29614872,-0.4058039,-0.4788635,-0.71993697,-0.70072573,0.44686207,-0.15550804
1014,1062026763,0.21532620000000002,0.079071246,-0.48485413,-0.8439789000000001,0.06613033,0.73069453,-2.978375,1014,1062026763,-0.30719244,-0.4010492,-0.4792552,-0.7177098000000001,-0.5521295999999999,-0.594717,-1.3416958
1015,1062043430,0.21785158,0.07562262,-0.48393050000000004,-0.8441770000000001,-0.46966732,0.16078211,-4.3675239999999995,1015,1062043430,-0.32304037,-0.3913876,-0.47940844,-0.7159809,0.7494042,-0.68092453,-1.1396389
1016,1062060097,0.21962842,0.07468937,-0.48550814,-0.84289277,-0.40872204,-0.63293725,-0.96386147,1016,1062060097,-0.34122038,-0.3791184,-0.47766745,-0.7153126,0.24634133,0.03695429,-0.10784435
1017,1062076764,0.22060484,0.07797301,-0.48725194,-0.8413328999999999,-0.30485100000000004,-1.1233407,4.049021700000001,1017,1062076764,-0.35482326,-0.36991805,-0.4758844,-0.71469975,-1.0106152,1.425889,1.2233018999999998
1018,1062093431,0.22157042,0.08147591,-0.48737386,-0.84067625,0.11819264,0.20241106,3.9258184000000003,1018,1062093431,-0.36155584,-0.36620995,-0.47651097,-0.71281517,0.082468234,1.3121548,0.7389393
1019,1062110098,0.22338973,0.08018011,-0.48515633,-0.84160155,0.45955100000000004,0.91982585,-1.9267081999999998,1019,1062110098,-0.3690277,-0.36263449999999997,-0.47663692,-0.71072674,0.6599668000000001,-0.09460231,-0.9805459999999999
1020,1062126765,0.22588558,0.07549834,-0.48197415,-0.8431953999999999,0.2176283,0.23611766,-4.4902014999999995,1020,1062126765,-0.38317242,-0.3524842,-0.47284213,-0.71088296,-0.167856,-0.90940773,-1.3774233
1021,1062143432,0.22860293,0.07262587,-0.47985694,-0.8439224,-1.0403605,-1.0700268999999998,-0.12573910000000002,1021,1062143432,-0.3989273,-0.33881999999999995,-0.46707773,-0.7126689,-1.7319577000000002,-0.06734669,-0.6904869
1022,1062160099,0.23042595,0.07336615,-0.47920442,-0.8437333,-0.5504587,-1.7415279,3.108058,1022,1062160099,-0.40814218,-0.33109906,-0.46572456,-0.7119652,-1.3468511,1.350075,-1.6288824
1023,1062176766,0.23075794,0.07447796,-0.4783227,-0.8440454,0.7631679,-0.6797485,3.0336447,1023,1062176766,-0.41110215,-0.3299651,-0.46863950000000004,-0.7088693,-0.21615669,-0.031404242,-1.7601403999999998
1024,1062193433,0.23082665,0.07436032,-0.47816309999999995,-0.8441274,1.1831923999999998,0.36029702,1.5869322,1024,1062193433,-0.40988270000000004,-0.33199888,-0.47328553,-0.7055311,0.43585172,-1.0423050999999999,-0.10048008
1025,1062210100,0.23147054,0.07296865,-0.4791101,-0.8435353999999999,0.28717408,0.91306853,-1.5364466,1025,1062210100,-0.4091635,-0.33322856,-0.47523615,-0.70405626,0.0031130884,-1.2020216000000001,-0.10842514
1026,1062226767,0.23167169,0.07256827,-0.47900134,-0.8435765,-0.21922296,-0.98052317,-1.2599764,1026,1062226767,-0.40967709999999996,-0.33230886,-0.4745805,-0.7046342,-0.92403877,-0.5491389,0.4993639
1027,1062243434,0.23155431,0.07470232,-0.47929120000000003,-0.8432578000000002,0.3270588,-1.821793,1.937109,1027,1062243434,-0.40693966,-0.3330367,-0.47383383,-0.7063772,-0.5927064999999999,0.029509746,0.50548935
1028,1062260101,0.23143929,0.07656494,-0.4801884,-0.8426118,0.45972399999999997,-0.14953205,2.7281122000000004,1028,1062260101,-0.40034774,-0.33761612,-0.47229767,-0.70899403,0.12280070000000001,0.016130818,-1.8421558999999998
1029,1062276768,0.23116699,0.07453114,-0.48163649999999997,-0.8420421,-0.27247837,1.9803673,-2.1013942,1029,1062276768,-0.3929493,-0.34409243,-0.47083235,-0.7109913,0.30194482,0.10481769,-4.5826497
1030,1062293435,0.23089904,0.07028135,-0.48218343,-0.842168,-0.69335836,0.5692158,-5.6069393,1030,1062293435,-0.38782990000000006,-0.34819186,-0.47060952,-0.7119534000000001,-0.46915838,-0.036373604,-3.5225616
1031,1062310102,0.23116396,0.068527594,-0.48377797,-0.84132504,-0.38236725,-0.6392624,-1.8382034,1031,1062310102,-0.3831716,-0.35093516,-0.47196034,-0.7122344,-0.16821037,0.058119852,-0.4385662
1032,1062326769,0.23144072,0.06861977,-0.48720464,-0.83926153,0.26105317,0.18880416,1.2101097,1032,1062326769,-0.37712178,-0.35558626,-0.47213086,-0.7130432,1.1313226,-0.11368193,-0.27223778
1033,1062343436,0.23152563,0.06741195,-0.49028262,-0.8375415999999999,0.7837738000000001,0.94593644,-0.01871872,1033,1062343436,-0.37077319999999997,-0.36188278,-0.47072273,-0.71413493,0.49193403,-0.71597654,-2.0215106
1034,1062360103,0.2323886,0.064151734,-0.49207824,-0.8365049999999999,0.7284154,0.36349013,-1.0799055,1034,1062360103,-0.36489332,-0.36742887,-0.4695456,-0.7151058000000001,-0.07401632,-0.43878677,-0.9668045
1035,1062376770,0.23406005,0.05992901,-0.49225166,-0.83625007,0.3925913,-0.6273991999999999,-0.19267368,1035,1062376770,-0.35964954,-0.37119573,-0.46770248,-0.71702224,-0.3626728,-0.4207124,0.119169235
1036,1062393437,0.23576781,0.056576,-0.49153279999999994,-0.83642685,0.24512309,-1.1678667,2.0942268,1036,1062393437,-0.3532927,-0.37558535,-0.46515673,-0.7195483,-0.050930332,-0.041859955,0.9168043
1037,1062410104,0.23674834,0.054645065,-0.49095118,-0.8366198,0.2095264,-0.19240874,2.6922292999999997,1037,1062410104,-0.34394902,-0.38234606,-0.46194518,-0.7225772,-0.31639132,-0.058437800000000005,0.85567
1038,1062426771,0.23668307,0.052195117,-0.49118802,-0.8366556999999999,0.39821917,0.64639956,1.5739508,1038,1062426771,-0.33121774,-0.39195758,-0.45885473,-0.7253391,-0.46272737,0.24500597,-0.34254265
1039,1062443438,0.23675520000000003,0.047282748,-0.49192858,-0.8364921000000001,-0.599704,1.1693916000000002,-2.7055936000000003,1039,1062443438,-0.31878316,-0.40147218,-0.45549643,-0.72781926,-0.32994120000000005,0.78035164,-2.1911626
1040,1062460105,0.23673876,0.0422625,-0.49409136,-0.83549035,-1.250825,-0.22690475,-4.4166794000000005,1040,1062460105,-0.309703,-0.4072088,-0.45237836,-0.7304925999999999,-0.57484984,-0.17909624,-1.6555461999999999
1041,1062476772,0.2367576,0.04107117,-0.49988058,-0.8320939,-0.03298403,-1.071025,-0.076883316,1041,1062476772,-0.30001378,-0.41156247,-0.45152137,-0.7326233,-0.017049343999999998,-0.39577907,0.6213999
1042,1062493439,0.23535213,0.04395454,-0.506304,-0.82845354,1.3377668,-0.8353539000000001,3.9277553999999997,1042,1062493439,-0.28500533,-0.41883323,-0.45140693,-0.73456323,0.2761014,0.39754596,1.153533
1043,1062510106,0.2335853,0.046941727,-0.51023024,-0.8263782,1.3868538000000001,0.6435624,4.9187555,1043,1062510106,-0.26388845,-0.4314183,-0.45109722,-0.73535913,-0.38219643,1.4881427,-0.049815177999999995
1044,1062526773,0.23352048,0.04423351,-0.5109885000000001,-0.8260774,0.3916082,1.7624984000000001,-0.043066025,1044,1062526773,-0.2410846,-0.44480637,-0.4497137,-0.7360595,-1.401324,1.514489,-1.4362097
1045,1062543440,0.23356828,0.03627865,-0.50955343,-0.8273370999999999,-1.2091333999999998,-0.035946593,-5.0369124,1045,1062543440,-0.22223523,-0.45326170000000005,-0.4472612,-0.73832464,-0.32403790000000005,0.24384257,-1.0892286
1046,1062560107,0.23424688,0.030721752,-0.5106928,-0.82666755,-1.6537819999999999,-1.0192921999999998,-3.1396194,1046,1062560107,-0.20758213,-0.45735183,-0.44436935,-0.7418056,0.8135604000000001,-1.1538993,0.20581532
1047,1062576774,0.23482361,0.030511827999999998,-0.5145457999999999,-0.82411844,-0.47279087,-0.8409440999999999,0.78961754,1047,1062576774,-0.1932174,-0.46117939999999996,-0.44009525,-0.74585336,1.4585868999999998,-0.10829214,0.6831913000000001
1048,1062593441,0.23416588,0.03319278,-0.517353,-0.82244265,1.0719838,0.19238329999999998,3.2020931,1048,1062593441,-0.17565612,-0.46902582,-0.43401763,-0.74885833,0.6383207,1.5651665000000001,0.37985325
1049,1062610108,0.23502256,0.03542118,-0.51863384,-0.82129794,0.97695035,1.2117692,2.2632722999999997,1049,1062610108,-0.15347548,-0.48016343,-0.42760447,-0.7503621,-1.2502639,2.4141164,-0.1958723
1050,1062626775,0.2368916,0.033298492,-0.5190267,-0.8206014000000001,-0.25004160000000003,0.8161944,-0.6554594,1050,1062626775,-0.12971571,-0.48961484,-0.42077458,-0.7525957,-1.6432619,1.177603,-0.18764305
1051,1062643442,0.23901384,0.029055584,-0.51915026,-0.8200689,-1.4458781,0.0394514,-2.1774845000000003,1051,1062643442,-0.10764082,-0.49569422,-0.41430086,-0.75568247,-0.17831321,-0.17838246,-0.05475998
1052,1062660109,0.24055572,0.025501726000000002,-0.51824766,-0.82030696,-1.4734987,-0.08686088,-1.063942,1052,1062660109,-0.08848912,-0.5002164000000001,-0.40695479999999995,-0.7591713000000001,0.9839380999999999,-0.3450829,0.17690086
1053,1062676776,0.24121326,0.024493197,-0.51841223,-0.82004064,-0.676906,0.61307746,1.0202847,1053,1062676776,-0.07015063,-0.50613,-0.39825094,-0.7617795999999999,1.0540981000000003,0.76054126,0.35939217
1054,1062693443,0.24160698,0.02517443,-0.51967764,-0.81910276,0.06407021,0.88266504,1.1631784,1054,1062693443,-0.05007904,-0.51435333,-0.3887375,-0.7627689000000001,-0.2862239,1.7062988000000001,0.6731119000000001
1055,1062710110,0.24292451,0.025046546,-0.5214234999999999,-0.8176059,-0.07852603,1.1423566,-0.37156582,1055,1062710110,-0.027113322000000002,-0.5226725,-0.37877724,-0.76328665,-1.4113771000000002,1.2656693,0.7560253
1056,1062726777,0.24539316,0.021563198,-0.5247712,-0.8148215999999999,-0.7272083,0.8610181999999998,-2.5483284,1056,1062726777,-0.0035482459999999997,-0.52878416,-0.36823198,-0.7647093,-0.16657147,-0.31510767,-0.31940842
1057,1062743444,0.24748372,0.017165475,-0.5312529,-0.8100795999999999,-1.7777842000000001,0.63687634,-3.17727,1057,1062743444,0.015962131,-0.5320964,-0.35878322,-0.7667423000000001,1.7072058999999997,-1.1907188,-1.3391218
1058,1062760111,0.24805573,0.015025021000000001,-0.53986555,-0.80423224,-2.034749,0.07018685,-1.3063307,1058,1062760111,0.03002613,-0.5342629,-0.35053092,-0.76862884,1.8949478,-0.5668401999999999,-1.0689964
1059,1062776778,0.24863847,0.015705807,-0.54659086,-0.7994826,-0.9286233,0.050842773,1.1531476999999999,1059,1062776778,0.041673005,-0.5378636,-0.34272194,-0.76909584,0.8277899,0.42479724,0.09828377
1060,1062793445,0.25000500000000003,0.017515918000000002,-0.5504111,-0.7963919,0.37299562,0.2579817,2.490202,1060,1062793445,0.054693542000000005,-0.54397243,-0.33609229999999995,-0.7669063,-0.3924239,1.0727942,1.5980501
1061,1062810112,0.25218216,0.018034965,-0.55160624,-0.7948656,0.6466991999999999,-0.23013027,2.2327166000000003,1061,1062810112,0.07051814,-0.5504101,-0.33037272,-0.7634986999999999,-1.386291,0.9478923,2.6049395
1062,1062826779,0.2544635,0.017047528,-0.5506788,-0.79480344,0.11856904,-0.6461954000000001,1.7174768,1062,1062826779,0.088521935,-0.55437815,-0.32499704,-0.7610559,-0.97200775,-0.1386091,2.6430435
1063,1062843446,0.25724316,0.015979806000000003,-0.5476795,-0.79600215,-0.30297035,-0.6283093000000001,1.4730196000000002,1063,1062843446,0.10609310000000001,-0.5562684,-0.31978047,-0.7596385,0.43321565,-0.76496136,1.5992193000000001
1064,1062860113,0.261238,0.014895785,-0.54273844,-0.7981037,-0.32543653,0.03130607,1.221055,1064,1062860113,0.12005122,-0.55969197,-0.31203526,-0.75826585,1.3121631999999999,-0.8838284,0.8453808
1065,1062876780,0.26535532,0.013468251,-0.5371077,-0.80057615,-0.50051504,0.7023698,0.70566845,1065,1062876780,0.12989769999999998,-0.5661738000000001,-0.30050668,-0.7564852,1.2077535,-0.93181336,0.9862088999999999
1066,1062893447,0.26837796,0.013204134,-0.53403497,-0.801628,-0.9210573000000001,0.82041323,-0.040911674,1066,1062893447,0.1383043,-0.57471097,-0.28709206,-0.75376236,0.05177253,-0.33988357,1.0039091
1067,1062910114,0.27028662,0.014067514,-0.5351522,-0.80022556,-1.2248981,0.25032687,-0.8130684,1067,1062910114,0.14801852,-0.58313245,-0.27452743,-0.7501215999999999,-1.6146357,0.7118538000000001,0.67053795
1068,1062926781,0.27148518,0.015083475,-0.53883886,-0.7973220999999999,-1.0628698,-0.46884006,-0.9024544,1068,1062926781,0.15988828,-0.5889829000000001,-0.26419422,-0.7468178000000001,-2.1976970000000002,0.9822736999999999,0.5390625
1069,1062943448,0.2721373,0.016800229,-0.5436757,-0.79377407,-0.50100416,-0.48710793,-0.23016739,1069,1062943448,0.17344639,-0.5915448,-0.2561445,-0.744568,-1.09473,0.7956059,0.5763264
1070,1062960115,0.27247286,0.019474056,-0.54961973,-0.7894928000000001,-0.1239975,-0.10013147,0.39808940000000004,1070,1062960115,0.18775213,-0.5933527,-0.24982798,-0.74180067,-0.15695566,0.7046992,0.28555012
1071,1062976782,0.27364856,0.021423247000000003,-0.5545394,-0.78558594,-0.13419762,-0.20115940000000002,0.733448,1071,1062976782,0.202125,-0.5962715999999999,-0.24350603,-0.7377745,-0.29649565,0.4083156,0.27090359999999997
1072,1062993449,0.27539793,0.02219313,-0.55686176,-0.7833073,-0.14211479,-0.46802926,0.55005264,1072,1062993449,0.21656291,-0.5993544,-0.23716977,-0.7332295999999999,-0.40869913,-0.11155163,0.325552
1073,1063010116,0.27727816,0.022746722999999996,-0.5577645999999999,-0.78198445,-0.20597513,-0.53317523,0.12128353,1073,1063010116,0.23066895,-0.60166526,-0.23145081,-0.7288496,-0.14750978,-0.24995520000000002,0.3571434
1074,1063026783,0.27963206,0.023228737000000003,-0.5581308,-0.78087,-0.10182289,-0.50228804,0.10764027,1074,1063026783,0.24365434,-0.6031386,-0.22557503,-0.7252399,0.15463409,-0.29734343,0.16863823
1075,1063043450,0.2818352,0.02319982,-0.55810714,-0.78009546,-0.10050774,-0.27132913,0.38023376,1075,1063043450,0.2542203,-0.60529417,-0.21850121,-0.7219755,0.51917714,-0.07307521,0.06407452
1076,1063060117,0.28433179999999997,0.0235188,-0.5574639,-0.77963954,-0.6665329000000001,-0.17788220000000002,0.5038166000000001,1076,1063060117,0.26399636,-0.60828173,-0.21120435,-0.7181172,0.039955176,0.14051366,0.29285908
1077,1063076784,0.28738698,0.024277277000000003,-0.55671996,-0.7790275,-0.92142224,-0.05885669,0.052369118,1077,1063076784,0.27486494,-0.6107121999999999,-0.2058268,-0.7135233,-0.8884232,0.06527427599999999,0.33438587
1078,1063093451,0.29038247,0.025608797000000003,-0.5571404000000001,-0.7775723000000001,-0.7411069,0.042917952,-0.49666977,1078,1063093451,0.28662214,-0.61137915,-0.20321086,-0.7090621,-0.57426155,-0.4430524,0.028407097000000003
1079,1063110118,0.29249832,0.027368893999999998,-0.5588605999999999,-0.77548194,-0.49341625,-0.09623257,-0.447546,1079,1063110118,0.29685917,-0.61056346,-0.20238605,-0.7057813000000001,0.43527840000000007,-0.85352445,-0.11778927
1080,1063126785,0.29359874,0.029395982999999997,-0.5609579,-0.7734749,-0.29804423,-0.21254979,0.288373,1080,1063126785,0.30410147,-0.60948735,-0.20207752,-0.7037133000000001,0.92056614,-0.96219677,0.052884102
1081,1063143452,0.29457483,0.03152358,-0.56222355,-0.7721,-0.19093829999999998,-0.2735304,1.0710115,1081,1063143452,0.30903867,-0.60884815,-0.20217197,-0.70208687,0.5138726,-0.77847874,0.25343513
1082,1063160119,0.29602724,0.033589813999999996,-0.56196123,-0.77164817,-0.07417143,-0.13274159,1.3160534,1082,1063160119,0.31280252,-0.60827875,-0.20356555,-0.70050913,0.20019217,-0.50462264,0.35833645
1083,1063176786,0.29784566,0.03561383,-0.560565,-0.7718732,0.08270035,-0.123696275,0.95019245,1083,1063176786,0.3154094,-0.6076663,-0.20604724,-0.69914484,0.34063247,-0.7634464,0.30808067
1084,1063193453,0.29941255,0.03781195,-0.5587367,-0.7724879,-0.023047203,-0.18422693,0.47520065,1084,1063193453,0.31643614,-0.6072004,-0.20865773,-0.6983111,0.597638,-0.98509145,0.36769676
1085,1063210120,0.30042440000000004,0.040062882,-0.55677366,-0.77339834,-0.32263783,-0.29912692,0.32878779999999996,1085,1063210120,0.3158015,-0.6067161,-0.21129864,-0.6982252,0.41829136,-0.8179633000000001,0.36918163
1086,1063226787,0.30115929999999996,0.04250658,-0.5546751,-0.77448916,-0.45137647,-0.32127327,0.26286316,1086,1063226787,0.31351009999999996,-0.60609025,-0.21426035,-0.69889843,0.03329047,-0.61496025,0.20161438
1087,1063243454,0.30160916,0.045576322999999995,-0.55281806,-0.7754666,-0.42669415,-0.13569039,0.19496346,1087,1063243454,0.31011382,-0.60513693,-0.2182761,-0.6999963,-0.08215431,-0.22363521,0.13268661
1088,1063260121,0.30182526,0.049145784000000005,-0.551157,-0.7763465,-0.31103548,0.015154953999999998,0.27278423,1088,1063260121,0.3063336,-0.603817,-0.22364894,-0.7011038,-0.3039861,-0.10991249,0.24426079
1089,1063276788,0.30173907,0.052826338,-0.549346,-0.7774211,-0.10653712,0.07645336,0.33681774,1089,1063276788,0.30256203,-0.6020506,-0.23007491,-0.7021804,-0.32784959999999996,-0.33141315,0.26901627
1090,1063293455,0.30133533,0.056728657,-0.54777133,-0.7784133000000001,-0.20490058,-0.10832521,0.24730778,1090,1063293455,0.29857102,-0.60013175,-0.23708634,-0.70319813,-0.02485101,-0.41538742,0.1638422
1091,1063310122,0.30081415,0.06082649,-0.5462834,-0.77935046,-0.32725963,-0.27684015,0.05344677,1091,1063310122,0.29385397,-0.5982765,-0.24447177,-0.7042364999999999,-0.036475416000000004,-0.43969816,0.013237953
1092,1063326789,0.29998400000000003,0.06497379,-0.54482204,-0.78035814,-0.3236613,-0.32293838,0.014349937,1092,1063326789,0.28790542,-0.5963975,-0.25207695,-0.7056048,-0.10255551,-0.4341282,-0.10504913
1093,1063343456,0.29888484,0.06931917,-0.5435361999999999,-0.781302,-0.17773326,-0.17691244,-0.048493385,1093,1063343456,0.28092885,-0.59409773,-0.26031166,-0.7073649999999999,-0.24794343,-0.5194067,-0.06950092
1094,1063360123,0.29758388,0.073571384,-0.54243135,-0.782177,0.015715532,0.0060633197,-0.10332203,1094,1063360123,0.27349788,-0.5909973000000001,-0.26951426,-0.70942485,-0.2582401,-0.6598463999999999,-0.03285408
1095,1063376790,0.29606158,0.07718214400000001,-0.54116476,-0.7832834,0.24402061,-0.27007693,0.011084557,1095,1063376790,0.26561302,-0.58710706,-0.2796385,-0.71172875,-0.053353995,-0.51511234,0.028215407999999997
1096,1063393457,0.29476088,0.080533564,-0.5397364,-0.78442115,-0.076687746,-0.285995,0.14246559,1096,1063393457,0.25703222,-0.5826386,-0.29044634,-0.7142185000000001,-0.015160436999999999,-0.5682465999999999,0.039375305
1097,1063410124,0.29375452,0.08355941,-0.5380256999999999,-0.78565645,-0.07663857,-0.12313935,0.19691753,1097,1063410124,0.24732092,-0.5777156,-0.3015763,-0.7170281999999999,0.15138046,-0.7724266,0.07726002
1098,1063426791,0.29238844,0.08619989,-0.5365458000000001,-0.78689194,0.16994171,-0.0757427,0.30028725,1098,1063426791,0.23599154,-0.5727312,-0.312623,-0.72010714,0.40983185,-0.9309396000000001,0.23202133
1099,1063443458,0.2910502,0.08888417,-0.53533286,-0.7879151,-0.22216137,0.23154935,0.31523895,1099,1063443458,0.22313648,-0.5682550999999999,-0.32325384,-0.7230516,0.47567815,-0.69842243,0.30790997
1100,1063460125,0.28995526,0.09179913,-0.53510624,-0.7881382,-0.45814099999999996,0.6926462,0.059962272999999996,1100,1063460125,0.20907249,-0.5641686,-0.33319238,-0.72593796,0.20148933,-0.7745925,0.08952999
1101,1063476792,0.2886765,0.09388429,-0.53552896,-0.7880749,-0.46827495,0.49135277,-0.77661514,1101,1063476792,0.1941354,-0.5596317,-0.34368876,-0.7286991,0.3153547,-0.5734479,-0.14891815
1102,1063493459,0.2871995,0.096510604,-0.5364158,-0.7876941,-0.63133794,0.31717616,-1.0935287,1102,1063493459,0.17859776,-0.55413884,-0.35562217,-0.7311404,0.59335476,-0.27504337,-0.13142586
1103,1063510126,0.2856431,0.10024237,-0.5374654000000001,-0.7870781,-0.3404537,0.37480524,-0.5686741,1103,1063510126,0.16249782,-0.54813105,-0.36893895,-0.73282415,0.42399848,0.20032465,0.1600151
1104,1063526793,0.28449026,0.10452615,-0.5384473000000001,-0.7862668,-0.010513156000000001,0.5176799,0.56798935,1104,1063526793,0.14572391,-0.5426704000000001,-0.38220978,-0.73361397,0.029095799,0.18687622,0.45861435
1105,1063543460,0.28395554,0.10764232,-0.53907734,-0.7856078000000001,-0.16563874,1.6334167,0.8627796,1105,1063543460,0.12910357,-0.53770995,-0.39448148,-0.7338836,-0.003440535,-0.4456673,0.4598465
1106,1063560127,0.28332567,0.10750963,-0.54039234,-0.7849497,0.24819437,1.4015454999999999,-0.96502495,1106,1063560127,0.11274183,-0.5326441999999999,-0.40547436,-0.73428226,0.93703234,-1.0811366000000002,0.16540527
1107,1063576794,0.28211690000000006,0.10702172,-0.54086465,-0.7851263,0.14433037,-0.6053994,-1.6310415,1107,1063576794,0.09474134,-0.5269559,-0.416447,-0.7347884,1.4432403999999999,-0.45682505,0.1896534
1108,1063593461,0.28053933,0.10987593,-0.541801,-0.7846516,-0.025633806000000002,-1.2085447,-0.08949947,1108,1063593461,0.07381452599999999,-0.5207493,-0.4269875,-0.7355635,0.029108847,0.23856889999999997,0.5996361
1109,1063610128,0.2797416,0.11519477,-0.54247236,-0.7837090999999999,0.23981453,-0.023811002999999997,1.6463337,1109,1063610128,0.053186297,-0.5144619,-0.43651515,-0.7361761,-1.4275678,0.39348388,1.2903966999999998
1110,1063626795,0.27996224,0.11786558,-0.5414904,-0.7839125,0.8230689,1.5222294,1.29109,1110,1063626795,0.036213145,-0.5087003,-0.44533727,-0.73592657,-1.3301003,-0.054930042000000005,0.9924784
1111,1063643462,0.28032643,0.116437264,-0.53910416,-0.7856385,0.80546707,1.0109322,-0.66244507,1111,1063643462,0.021721274,-0.50225997,-0.45448940000000004,-0.7353251000000001,-0.022746147999999997,-0.74172324,0.17609882
1112,1063660129,0.27982157,0.11507484,-0.5373435999999999,-0.78722376,0.5375109,-0.5979151999999999,-2.0283656000000003,1112,1063660129,0.0054581659999999995,-0.4938496,-0.46411723,-0.73530847,1.1469277,-0.95730555,-0.22273636
1113,1063676796,0.27878705,0.11727911,-0.5371188,-0.7874189,0.34809002,-0.921208,-0.075974464,1113,1063676796,-0.01488257,-0.48421629999999993,-0.47292668,-0.7359713999999999,0.64098984,-0.40315229999999996,0.22027683
1114,1063693463,0.2783549,0.12116762,-0.5370715,-0.7870151,0.40297452,0.6487409000000001,1.8146810000000002,1114,1063693463,-0.035378225,-0.47531462,-0.4802146,-0.73635507,-1.0910938000000001,0.49869636,1.07061
1115,1063710130,0.2784243,0.12255054,-0.53415054,-0.78876257,0.26133670000000003,1.6433156000000002,1.3194188999999998,1115,1063710130,-0.051578302,-0.46806931,-0.48685909999999993,-0.7356763000000001,-1.2797496000000002,0.43045864,0.7417507
1116,1063726797,0.27887005,0.121310696,-0.53001744,-0.7915798000000001,0.2985258,0.79648584,-1.2268963,1116,1063726797,-0.065707624,-0.46070832,-0.49407807,-0.73438257,-0.1502518,-0.3146561,-0.41300678
1117,1063743464,0.27867985,0.120635144,-0.5281667,-0.7929856,0.4065144,-0.7054178000000001,-2.3580918,1117,1063743464,-0.083687656,-0.45043358,-0.49979562,-0.7350583,0.94519,-1.3316748999999999,-0.32486153
1118,1063760131,0.27831578,0.12338923,-0.5281548,-0.7926976,0.4098954000000001,-0.41158217,0.36179829999999996,1118,1063760131,-0.10558381,-0.43786108,-0.5027351999999999,-0.7378262,1.5430502000000001,-0.69664943,1.3154801999999999
