sep=,
DeviceTag:,47,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.6.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.4,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2021-03-24 15:26:35.001 +0800,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2021,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1516, 935377361, -0.22582336, -0.112901784, 0.1488165, -0.9560916, -0.22763182, 0.13920622, 0.06127262
1517, 935394028, -0.2254455, -0.11306611, 0.14890742, -0.95614713, -0.19222263, 0.074079685, 0.112314224
1518, 935410695, -0.2252717, -0.11315201, 0.14908355, -0.95615053, -0.12162801, -0.01513071, 0.09512901
1519, 935427362, -0.2251738, -0.113316864, 0.1493362, -0.95611465, 0.08485365, -0.05285736, 0.034985542
1520, 935444029, -0.225137, -0.113458045, 0.14937375, -0.9561007, 0.17645034, -0.11205634, -0.058535576
1521, 935460696, -0.22509338, -0.11352852, 0.1492979, -0.95611435, 0.27937913, -0.15022694, 0.03278637
1522, 935477363, -0.22479221, -0.113800004, 0.14913267, -0.95617884, 0.30300838, -0.14637789, 0.1143713
1523, 935494030, -0.22431672, -0.11431163, 0.14885089, -0.95627344, 0.15362409, -0.34019572, -0.06772423
1524, 935510697, -0.22400561, -0.11457567, 0.14900091, -0.95629126, 0.11951928, -0.15662986, -0.18434715
1525, 935527364, -0.22401112, -0.11449263, 0.14977847, -0.9561784, 0.33106104, -0.12414755, -0.18397522
1526, 935544031, -0.22421002, -0.114261225, 0.15071453, -0.95601255, 0.6189922, -0.1948489, -0.19563484
1527, 935560698, -0.2245631, -0.11417296, 0.1516296, -0.9557954, 0.9370248, -0.17135085, -0.29102993
1528, 935577365, -0.22472863, -0.11546828, 0.15148424, -0.95562404, 1.7074331, -0.45946205, -0.097356796
1529, 935594032, -0.22509803, -0.1174564, 0.1509502, -0.95537925, 1.8701909, -0.6539917, 0.23388672
1530, 935610699, -0.22605586, -0.11961545, 0.15347193, -0.954483, 1.5131851, -1.942172, 0.43959904
1531, 935627366, -0.22624168, -0.12294772, 0.15765907, -0.9533324, 1.6953417, -1.7142578, -0.04889679
1532, 935644033, -0.22625822, -0.12775174, 0.1621678, -0.9519394, 2.7682867, -0.5834212, 0.5119562
1533, 935660700, -0.22561947, -0.1353003, 0.16543205, -0.9504852, 2.7280598, -0.86367446, 0.56047916
1534, 935677367, -0.22516775, -0.14387386, 0.16715801, -0.9490302, 2.719166, -0.37319332, 0.08830261
1535, 935694034, -0.22574477, -0.15116362, 0.16887265, -0.94745517, 2.0323296, -1.0706295, -0.5633564
1536, 935710701, -0.22641842, -0.15853065, 0.17130384, -0.9456523, 1.5180037, -1.3936291, -0.19821262
1537, 935727368, -0.2271699, -0.16587114, 0.1739293, -0.9437318, 1.3334807, -0.35501307, 0.02284336
1538, 935744035, -0.22788441, -0.17312406, 0.17632352, -0.94181067, 1.312515, -0.058743145, 0.095926285
1539, 935760702, -0.22823018, -0.17995742, 0.17836781, -0.9400594, 0.9656467, -0.44166517, -0.080841064
1540, 935777369, -0.22896232, -0.18697764, 0.18105249, -0.9379957, -0.07507473, -0.36894763, -0.05889511
1541, 935794036, -0.2297743, -0.19456035, 0.18424754, -0.9356299, -0.56612444, 0.51960516, 0.42457104
1542, 935810703, -0.23028894, -0.2030243, 0.1874655, -0.93306243, -0.84155756, 0.38682175, 0.4888134
1543, 935827370, -0.23078106, -0.21176085, 0.19113223, -0.93025064, -1.4476606, 0.17128195, 0.43705845
1544, 935844037, -0.23139355, -0.22074142, 0.19548157, -0.92710173, -1.7290034, -0.12740059, 0.5041065
1545, 935860704, -0.23208636, -0.23017387, 0.20001355, -0.9236617, -1.1902909, 0.44207704, 0.46141148
1546, 935877371, -0.23313504, -0.23980796, 0.20390184, -0.9200895, -0.93508315, 0.84825444, 0.5265026
1547, 935894038, -0.2344585, -0.24940744, 0.2069275, -0.91651875, -1.3751757, 0.81386364, 0.5457516
1548, 935910705, -0.23590267, -0.2590404, 0.20985897, -0.91280216, -1.7646732, 0.7407979, 0.50028133
1549, 935927372, -0.23711434, -0.26880005, 0.21308893, -0.9089097, -1.6938636, 0.8318618, 0.69010925
1550, 935944039, -0.23820917, -0.27867875, 0.21634214, -0.90487075, -1.5818584, 1.2188374, 0.81298447
1551, 935960706, -0.23929644, -0.28865048, 0.2194262, -0.9007057, -1.2463905, 1.3708698, 0.70854664
1552, 935977373, -0.24041714, -0.29877675, 0.22225238, -0.89640176, -0.9318512, 1.1689335, 0.66239166
1553, 935994040, -0.24147296, -0.30919206, 0.22467077, -0.8919722, -0.8415217, 1.0088356, 0.40934944
1554, 936010707, -0.24237818, -0.31982353, 0.22680363, -0.8874267, -0.731939, 0.74895084, 0.32876778
1555, 936027374, -0.24305445, -0.33059993, 0.22890441, -0.88274074, -0.7833618, 0.63175344, 0.18501472
1556, 936044041, -0.24355508, -0.34163186, 0.23074017, -0.8779111, -0.5390234, 0.75682294, 0.36179638
1557, 936060708, -0.24393721, -0.35276634, 0.23223217, -0.8729944, -0.46550116, 1.0951748, 0.2637062
1558, 936077375, -0.24402396, -0.36409783, 0.23348327, -0.8679695, -0.44184813, 1.004536, 0.027798653
1559, 936094042, -0.24384128, -0.37562904, 0.23464344, -0.8627788, -0.31044647, 0.6258979, -0.11641979
1560, 936110709, -0.24331827, -0.38731787, 0.23550293, -0.85750794, -0.33254626, 0.43894508, -0.041176796
1561, 936127376, -0.24275397, -0.39886314, 0.23631476, -0.8521353, -0.59585375, 0.3482834, 8.1539154E-4
1562, 936144043, -0.24227498, -0.41019675, 0.23711024, -0.84665245, -0.8106501, 0.41734585, 2.5558472E-4
1563, 936160710, -0.24167027, -0.42174885, 0.23777652, -0.8409434, -0.57296723, 0.61929786, -0.16675091
1564, 936177377, -0.24081117, -0.43332592, 0.23830125, -0.8351356, -0.46260297, 0.5792006, -0.22592449
1565, 936194044, -0.23978797, -0.44512987, 0.23843227, -0.82916313, -0.73510385, 0.59635806, -0.28373623
1566, 936210711, -0.23866284, -0.45693994, 0.23798324, -0.82317084, -0.8299056, 0.44336188, -0.07789135
1567, 936227378, -0.23745832, -0.46869117, 0.23753887, -0.8170176, -0.825121, -0.079514846, -0.10501766
1568, 936244045, -0.23663864, -0.48057413, 0.23760945, -0.8103043, -0.7227986, -0.26500544, -0.44570446
1569, 936260712, -0.23627977, -0.49223918, 0.23807602, -0.8032389, -1.1123389, -0.019431323, -0.6214676
1570, 936277379, -0.23628397, -0.50328326, 0.23893076, -0.7961082, -0.98090583, 0.222617, -0.6370287
1571, 936294046, -0.23630252, -0.5142613, 0.23968117, -0.788828, -0.6144546, 0.13278346, -0.51399326
1572, 936310713, -0.23604971, -0.5253026, 0.24026057, -0.7814173, -0.13423306, 0.056634046, -0.5804777
1573, 936327380, -0.23551337, -0.536433, 0.24054043, -0.7738954, 0.37830377, -0.075972944, -0.6496229
1574, 936344047, -0.23521958, -0.5468522, 0.24134736, -0.7664046, 0.34043482, 0.05317105, -0.5952263
1575, 936360714, -0.23532933, -0.5572067, 0.24254106, -0.7584954, 0.1439552, 0.13206945, -0.70064545
1576, 936377381, -0.23569517, -0.5671368, 0.24454172, -0.75033563, -0.0302389, -0.16789533, -0.5437517
1577, 936394048, -0.2341037, -0.5773326, 0.24500063, -0.742871, 0.20731609, -0.14705643, -0.5183687
1578, 936410715, -0.23256782, -0.5869024, 0.24532396, -0.73571354, 0.57176346, -0.4267288, -0.12654972
1579, 936427382, -0.2321382, -0.59584147, 0.2462222, -0.7283267, -0.42937604, -0.56000847, -0.24039459
1580, 936444049, -0.23213074, -0.60440665, 0.2473532, -0.72085, -0.31595674, -1.3048275, -0.19588661
1581, 936460716, -0.23257561, -0.612476, 0.24867634, -0.7134018, -0.10662395, -1.2471237, -0.0814209
1582, 936477383, -0.23316252, -0.6202781, 0.25027215, -0.70587146, 0.037748266, -1.7563201, 0.07984543
1583, 936494050, -0.23447414, -0.62740594, 0.25214866, -0.6984303, 0.20256996, -1.8885423, 0.22092915
1584, 936510717, -0.23689261, -0.63337284, 0.2543904, -0.69138014, 0.48179755, -1.0691319, 0.2819271
1585, 936527384, -0.24002288, -0.63797134, 0.25677285, -0.6851639, 0.7930614, -0.3608572, 0.4225979
1586, 936544051, -0.24257196, -0.6418953, 0.2587055, -0.6798536, 0.9671124, -0.17496036, 0.13302612
1587, 936560718, -0.2444851, -0.6456901, 0.26055294, -0.674851, 0.8775306, -0.22998488, 0.032029152
1588, 936577385, -0.24646308, -0.649148, 0.26262575, -0.66999316, 0.71883976, -0.25219312, 0.35867023
1589, 936594052, -0.2483279, -0.6522445, 0.2644935, -0.66554797, 0.71745867, -0.07470161, 0.36345768
1590, 936610719, -0.24947947, -0.65531504, 0.265581, -0.66165656, 0.888494, 0.2538525, 0.291317
1591, 936627386, -0.25014022, -0.65838116, 0.26668584, -0.657908, 0.43427813, 0.05851368, 0.16304207
1592, 936644053, -0.25020686, -0.661159, 0.26722628, -0.65487075, -0.0068550305, -0.25287262, 0.15273476
1593, 936660720, -0.24973583, -0.6637493, 0.26720628, -0.652434, 0.086345404, -0.10558819, 0.19348812
1594, 936677387, -0.24936816, -0.66613483, 0.26706576, -0.650197, 0.41575482, -0.015774092, 0.25900936
1595, 936694054, -0.24912736, -0.6679617, 0.26678246, -0.64852935, 0.36102432, -0.041789882, 0.28850365
1596, 936710721, -0.24930982, -0.6696877, 0.26707065, -0.6465575, 0.26846722, -0.21366419, 0.16917515
1597, 936727388, -0.25002953, -0.6710157, 0.2681322, -0.6444599, 0.017814877, -0.09498004, 0.13758278
1598, 936744055, -0.2505149, -0.67238235, 0.26897374, -0.64249325, 0.12733209, -0.0068115573, 0.06571674
1599, 936760722, -0.25082502, -0.6737882, 0.26971447, -0.6405863, 0.51787686, 0.098688684, 0.113749504
1600, 936777389, -0.25108558, -0.67492795, 0.27018565, -0.639084, 0.12843418, -0.031712353, 0.30642986
1601, 936794056, -0.25142446, -0.67589504, 0.27042907, -0.63782454, 0.28609937, 0.23095684, 0.1816864
1602, 936810723, -0.25149792, -0.67664814, 0.27065784, -0.6368994, 0.10534417, 0.3459101, 0.09079933
1603, 936827390, -0.25118178, -0.67744637, 0.27058217, -0.63620746, -0.015041864, 0.12304757, 0.0811491
1604, 936844057, -0.25079787, -0.67837113, 0.27042127, -0.6354413, -0.041127782, 0.20580839, 0.10244179
1605, 936860724, -0.2504148, -0.6794161, 0.27006128, -0.63462853, -0.04179737, 0.20524144, 0.17999935
1606, 936877391, -0.24992816, -0.6803638, 0.26957107, -0.6340132, -0.09367059, 0.33899873, 0.14327526
1607, 936894058, -0.24932967, -0.68124366, 0.26919472, -0.63346374, -0.19738485, 0.18325827, 0.11273861
1608, 936910725, -0.24892063, -0.68203044, 0.26903874, -0.6328439, -0.1343837, -0.018378576, 0.113820076
1609, 936927392, -0.24890889, -0.6827949, 0.26925907, -0.63193, -0.09317439, -0.06207301, 0.09016228
1610, 936944059, -0.24911259, -0.68339455, 0.26943764, -0.63112485, -0.15975215, 0.12519397, 0.25305843
1611, 936960726, -0.24907404, -0.68391246, 0.26947585, -0.63056237, -0.21234357, 0.10655164, 0.11669922
1612, 936977393, -0.2490468, -0.6843425, 0.2695897, -0.63005793, -0.32677755, 0.26958165, 0.12558746
1613, 936994060, -0.24902475, -0.6847089, 0.26968938, -0.62962574, -0.41377658, 0.18153107, 0.08136845
1614, 937010727, -0.24925815, -0.68512803, 0.26988977, -0.6289913, -0.38124153, 0.2028122, 0.11075306
1615, 937027394, -0.24951814, -0.68544114, 0.27003187, -0.628486, -0.29825976, 0.18671411, 0.18477535
1616, 937044061, -0.24957415, -0.6857253, 0.2700892, -0.6281289, -0.2495369, 0.12300979, 0.10890484
1617, 937060728, -0.24960934, -0.6860362, 0.2701682, -0.62774116, -0.23310088, 0.12990797, 0.12968063
1618, 937077395, -0.24960499, -0.6863045, 0.2702384, -0.6274195, -0.15779607, 0.17146394, 0.08349228
1619, 937094062, -0.24956189, -0.6866329, 0.2702314, -0.62708026, -0.33543697, 0.14089687, 0.13462257
1620, 937110729, -0.24958684, -0.6868642, 0.2701196, -0.6268651, -0.28531852, 0.15562235, 0.12868023
1621, 937127396, -0.24959874, -0.6869154, 0.27000913, -0.6268518, -0.30834144, 0.2555427, 0.16538239
1622, 937144063, -0.24957465, -0.6868655, 0.26980007, -0.6270059, -0.29675177, 0.08741715, 0.16141987
1623, 937160730, -0.2494684, -0.6868261, 0.26957738, -0.627187, -0.1925164, 0.10654628, 0.09310913
1624, 937177397, -0.24937418, -0.6868796, 0.26945177, -0.62722003, -0.25811204, 0.0647212, 0.10432148
1625, 937194064, -0.24947481, -0.6868816, 0.26942956, -0.6271875, -0.22774115, 0.11684587, 0.070347786
1626, 937210731, -0.24980548, -0.6867692, 0.26958188, -0.6271134, -0.39983147, 0.024664432, 0.15420818
1627, 937227398, -0.25005978, -0.6866966, 0.26964244, -0.6270655, -0.2412582, 0.12166615, 0.08573341
1628, 937244065, -0.25024703, -0.6866554, 0.26970917, -0.6270073, -0.15056168, 0.17077273, 0.05164814
1629, 937260732, -0.25038847, -0.686673, 0.2696935, -0.62693816, -0.18870483, 0.091048785, 0.1685009
1630, 937277399, -0.25062627, -0.6866223, 0.26973704, -0.62687993, -0.034458265, 0.13401434, 0.118169785
1631, 937294066, -0.25083625, -0.6865582, 0.2697759, -0.6268494, -0.040459085, 0.118206054, 0.11257076
1632, 937310733, -0.25103086, -0.6863928, 0.26970702, -0.6269824, 0.06114264, 0.117656104, 0.14567852
1633, 937327400, -0.25112584, -0.6862209, 0.26957247, -0.6271903, 0.0750105, 0.024658062, 0.03852749
1634, 937344067, -0.25112888, -0.6862343, 0.26951915, -0.6271974, 0.014347799, -0.050175864, 0.018911362
1635, 937360734, -0.2512143, -0.6863796, 0.2696493, -0.62694824, -0.028035901, -0.13406944, 0.12512684
1636, 937377401, -0.25144652, -0.68645674, 0.26987797, -0.62667215, 0.015114952, -0.013292092, 0.14813614
1637, 937394068, -0.25177503, -0.6863889, 0.27013507, -0.62650394, 0.1340576, 0.037241727, 0.130867
1638, 937410735, -0.25197935, -0.6862623, 0.27035254, -0.62646633, 0.01819306, 0.01617865, 0.1072979
1639, 937427402, -0.2521948, -0.6860957, 0.27043325, -0.6265275, -0.045792665, 0.054789618, 0.102106094
1640, 937444069, -0.25233543, -0.6860184, 0.27055025, -0.626505, -0.004049775, 0.038026147, 0.039082527
1641, 937460736, -0.25228932, -0.6861663, 0.27068543, -0.62630314, -0.026680686, 0.010102785, 0.046818733
1642, 937477403, -0.25228316, -0.6862927, 0.270782, -0.62612534, 0.034105506, -0.0021214732, 0.111429214
1643, 937494070, -0.25242746, -0.686322, 0.27097884, -0.62595, 0.05335327, -0.028828813, 0.11553192
1644, 937510737, -0.2524193, -0.6864255, 0.27105433, -0.62580705, 0.14149225, 0.060353417, 0.06759167
1645, 937527404, -0.2522722, -0.68656236, 0.27106526, -0.6257113, 0.115053795, 0.1464229, 0.118320465
1646, 937544071, -0.25198874, -0.6867523, 0.27104616, -0.62562543, 0.061072513, -0.011201464, 0.08233166
1647, 937560738, -0.2518825, -0.68697476, 0.27111712, -0.6253932, 0.029427214, 0.10162095, 0.09493923
1648, 937577405, -0.25186792, -0.68712616, 0.27117696, -0.6252067, -0.004957014, 0.17953242, 0.13269043
1649, 937594072, -0.25177154, -0.68721193, 0.27115077, -0.6251627, -0.012558858, 0.13057984, 0.09419632
1650, 937610739, -0.2517608, -0.68732077, 0.27120632, -0.62502337, -0.002843923, 0.045419287, 0.050584793
1651, 937627406, -0.25172642, -0.6873606, 0.27117187, -0.6250082, -0.10137883, 0.119235225, 0.1869154
1652, 937644073, -0.25153458, -0.68737257, 0.2710545, -0.62512326, -0.06639592, 0.1430418, 0.10414505
1653, 937660740, -0.25128457, -0.687461, 0.27096155, -0.62516683, -0.19311318, 0.10548079, 0.052207947
1654, 937677407, -0.25109595, -0.6876581, 0.27096078, -0.62502617, -0.19340302, 0.116547816, 0.07171345
1655, 937694074, -0.25104266, -0.6877741, 0.27097076, -0.6249156, -0.15467046, 0.13072993, 0.12949848
1656, 937710741, -0.25103945, -0.68788177, 0.2709105, -0.6248247, 0.006114141, 0.14598547, 0.10862541
1657, 937727408, -0.25096503, -0.68799776, 0.27094808, -0.62471056, -0.0010895698, 0.06463503, 0.13028526
1658, 937744075, -0.25100836, -0.68802285, 0.2709958, -0.6246447, -0.022796087, 0.08160413, 0.1380415
1659, 937760742, -0.25105458, -0.68800026, 0.2710576, -0.62462425, -0.026700914, 0.10040761, 0.12403011
1660, 937777409, -0.25099054, -0.6880084, 0.27107063, -0.6246353, -0.06745202, 0.13022435, 0.09412384
1661, 937794076, -0.25084665, -0.6880198, 0.27102944, -0.6246986, -0.12165034, 0.09737398, 0.08448696
1662, 937810743, -0.25078836, -0.6880204, 0.27101597, -0.6247271, -0.028512932, 0.105522364, 0.103302
1663, 937827410, -0.2507846, -0.68803453, 0.2710567, -0.62469524, -0.020044027, 0.10769647, 0.11349106
1664, 937844077, -0.25077966, -0.68803185, 0.27102694, -0.62471306, -0.03531896, 0.09071039, 0.13527775
1665, 937860744, -0.25084403, -0.6880246, 0.27110454, -0.6246616, -0.012016, 0.052503977, 0.09465027
1666, 937877411, -0.25086433, -0.68808454, 0.2711862, -0.62455195, -0.09025341, 0.034500565, 0.110295296
1667, 937894078, -0.250887, -0.6880542, 0.27122653, -0.6245588, 0.025928676, 0.1865523, 0.106160164
1668, 937910745, -0.25093246, -0.68794584, 0.27129635, -0.6246295, -0.025314687, 0.105035, 0.11265755
1669, 937927412, -0.2509543, -0.68782324, 0.27135026, -0.6247324, -0.13117987, 0.059573244, 0.093289375
1670, 937944079, -0.25104043, -0.6876931, 0.27140144, -0.62481874, -0.048962805, 0.02980903, 0.08553696
1671, 937960746, -0.25124148, -0.6875048, 0.27154386, -0.6248833, -0.08697694, 0.10689776, 0.1292038
1672, 937977413, -0.25138274, -0.68734336, 0.27161598, -0.6249729, -0.10310709, 0.058849845, 0.09643078
1673, 937994080, -0.2514769, -0.68720686, 0.27166733, -0.6250628, -0.03631236, 0.1173852, 0.109106064
1674, 938010747, -0.25148693, -0.68720067, 0.27172726, -0.62503946, -0.060348947, 0.16809772, 0.06875515
1675, 938027414, -0.25151542, -0.68715733, 0.27177635, -0.6250542, -0.1479463, 0.14958985, 0.13618279
1676, 938044081, -0.25148252, -0.6870398, 0.27175772, -0.62520486, -0.18142352, 0.044024564, 0.13280582
1677, 938060748, -0.2514508, -0.6869538, 0.27168524, -0.6253435, -0.08352327, 0.06704304, 0.047442436
1678, 938077415, -0.2514936, -0.6868313, 0.2716676, -0.62546843, 0.030362224, 0.05525598, 0.12810612
1679, 938094082, -0.25162408, -0.6866104, 0.27172667, -0.62563294, 0.028281989, 0.03339954, 0.12892437
1680, 938110749, -0.2516395, -0.6864705, 0.27174008, -0.62577426, 0.031932123, 0.04270595, 0.088002205
1681, 938127416, -0.25166312, -0.686342, 0.27183077, -0.6258664, 0.05397162, 0.066678606, 0.10185051
1682, 938144083, -0.25165775, -0.68619484, 0.27188876, -0.6260047, -0.013692459, 0.053163674, 0.1409874
1683, 938160750, -0.25163627, -0.6860538, 0.27183864, -0.62618953, 0.043614306, 0.120074734, 0.11919403
1684, 938177417, -0.25158566, -0.68583894, 0.2717449, -0.62648576, 0.025154427, 0.15959473, 0.12695122
1685, 938194084, -0.25153586, -0.68560815, 0.27166006, -0.6267952, -0.13969079, 0.036360975, 0.06709385
1686, 938210751, -0.25144178, -0.6854917, 0.27161053, -0.6269819, -0.062004227, 0.088208385, 0.06720257
1687, 938227418, -0.25122723, -0.6854282, 0.27150372, -0.6271836, -0.013412677, 0.069213696, 0.078603745
1688, 938244085, -0.25091898, -0.68547916, 0.27133048, -0.6273261, 0.12483964, 0.06275037, 0.04244995
1689, 938260752, -0.25062457, -0.68549603, 0.27112204, -0.6275156, 0.114401974, 0.09461728, 0.14840889
1690, 938277419, -0.25049162, -0.6853358, 0.27094686, -0.627819, -0.025467625, 0.08816346, 0.114346504
1691, 938294086, -0.2503179, -0.68527097, 0.27078402, -0.6280292, 0.052107353, -0.03492446, 0.036772728
1692, 938310753, -0.25044078, -0.68518645, 0.27079213, -0.62806904, 0.030508513, 0.12784472, 0.15017986
1693, 938327420, -0.25045964, -0.68505985, 0.27076897, -0.62820977, -0.05446625, 0.07963979, 0.07870674
1694, 938344087, -0.25022447, -0.6850012, 0.2705887, -0.6284451, -0.050762586, 0.057382368, 0.07557678
1695, 938360754, -0.25002888, -0.6849561, 0.2704648, -0.62862533, 0.0020722444, 0.08680617, 0.12759495
1696, 938377421, -0.24990468, -0.68491584, 0.2703691, -0.62875974, -0.008905762, 0.06610865, 0.056427956
1697, 938394088, -0.24974994, -0.6848589, 0.27021962, -0.6289475, -0.049368814, 0.02080045, 0.077298164
1698, 938410755, -0.24958324, -0.6848529, 0.27003527, -0.62909937, 0.025361288, 0.019601416, 0.10490608
1699, 938427422, -0.24950138, -0.68484646, 0.26992783, -0.62918496, 0.046142854, 0.108921774, 0.12896824
1700, 938444089, -0.2492841, -0.6848545, 0.26981798, -0.62930936, 0.039992727, 0.018526765, 0.09652424
1701, 938460756, -0.24909957, -0.68477124, 0.26968104, -0.62953186, -0.05916103, 0.04993123, 0.12567234
1702, 938477423, -0.24892311, -0.6846946, 0.26963, -0.6297067, -0.022592522, 0.041413374, 0.079413414
1703, 938494090, -0.24886137, -0.684595, 0.26964653, -0.62983245, -0.00772092, 0.06930444, 0.08581066
1704, 938510757, -0.24880128, -0.6845145, 0.26961893, -0.62995535, -0.09044994, 0.0414811, 0.1152792
1705, 938527424, -0.24870312, -0.6844627, 0.26950762, -0.63009804, -0.023118336, 0.08714736, 0.09925175
1706, 938544091, -0.24860363, -0.68440986, 0.26939422, -0.6302431, -0.08157603, 0.10612954, 0.1099596
1707, 938560758, -0.24839085, -0.6843819, 0.26923415, -0.63042593, -0.039392818, 0.078489035, 0.14514256
1708, 938577425, -0.24810658, -0.6843584, 0.26905072, -0.6306416, 0.016217206, 0.11780742, 0.07914543
1709, 938594092, -0.24784726, -0.68435097, 0.26889485, -0.63081783, 0.004185783, 0.11421691, 0.09772968
1710, 938610759, -0.24768819, -0.68422717, 0.2688049, -0.63105303, -0.12689993, -0.01861617, 0.095677376
1711, 938627426, -0.24755432, -0.6841329, 0.26871485, -0.6312462, -0.07922903, 0.017818565, 0.08694172
1712, 938644093, -0.24752079, -0.6840636, 0.26872745, -0.631329, -0.03468284, 0.07224676, 0.09820175
1713, 938660760, -0.2476228, -0.6839685, 0.2688103, -0.6313568, -0.060822904, 0.05981106, 0.14724064
1714, 938677427, -0.2476768, -0.6838437, 0.26886123, -0.63144916, -0.048000246, 0.07892366, 0.08346367
1715, 938694094, -0.24749784, -0.68378276, 0.26876533, -0.6316262, 0.037668582, 0.09260321, 0.1175766
1716, 938710761, -0.24734657, -0.6837304, 0.26870203, -0.63176894, 0.033496264, 0.057229597, 0.1254139
1717, 938727428, -0.24728365, -0.68363893, 0.26865453, -0.6319129, 0.0059739426, 0.10291553, 0.12740421
1718, 938744095, -0.24728575, -0.6834273, 0.26862398, -0.63215375, -0.08112777, 0.13365169, 0.12836933
1719, 938760762, -0.2472606, -0.6832972, 0.26867947, -0.6322806, -0.13830937, 0.040687963, 0.06303501
1720, 938777429, -0.24734572, -0.68317986, 0.26881012, -0.63231856, -0.052537613, 0.08243694, 0.09161186
1721, 938794096, -0.24738339, -0.68311006, 0.2689036, -0.6323394, 0.048291426, 0.097881354, 0.12440395
1722, 938810763, -0.24742623, -0.6829696, 0.26891193, -0.6324709, 0.038809616, 0.09357694, 0.11696339
1723, 938827430, -0.24741824, -0.6827659, 0.26889616, -0.6327006, -0.013301871, 0.0747538, 0.13246536
1724, 938844097, -0.2474401, -0.6825894, 0.26892877, -0.6328686, -0.03735019, 0.043802615, 0.070124626
1725, 938860764, -0.24754572, -0.68253577, 0.26909798, -0.6328132, -0.006628612, 0.11472853, 0.059876442
1726, 938877431, -0.247611, -0.6824461, 0.2691568, -0.63285947, -0.11859447, 0.16947669, 0.1456976
1727, 938894098, -0.24765982, -0.68225443, 0.26916826, -0.63304216, -0.19353876, 0.095659636, 0.11879158
1728, 938910765, -0.24768107, -0.682171, 0.26922923, -0.6330978, -0.17176646, 0.14145665, 0.060943604
1729, 938927432, -0.24774025, -0.6820876, 0.26931053, -0.63312984, -0.2125939, 0.0722595, 0.09760952
1730, 938944099, -0.24782403, -0.6819593, 0.26926914, -0.633253, -0.061448295, 0.17273574, 0.112812996
1731, 938960766, -0.24794964, -0.6818396, 0.26927024, -0.6333322, 0.060399737, 0.15681714, 0.09155464
1732, 938977433, -0.24809696, -0.68171686, 0.26927957, -0.6334027, 0.08474186, 0.056588676, 0.10814667
1733, 938994100, -0.24817334, -0.68164986, 0.26929343, -0.6334389, 0.06835758, 0.025194492, 0.09964371
1734, 939010767, -0.24826433, -0.6814905, 0.2693312, -0.63355863, -0.036786824, -0.007066809, 0.15851974
1735, 939027434, -0.24840914, -0.68124264, 0.26940843, -0.6337355, -0.016331365, 0.08401964, 0.1240778
1736, 939044101, -0.24851894, -0.6810033, 0.26948938, -0.6339154, -0.059491046, 0.12403304, 0.09821415
1737, 939060768, -0.24861945, -0.6807421, 0.26949987, -0.634152, -0.09593036, 0.11304872, 0.102968216
1738, 939077435, -0.24873483, -0.68052995, 0.26948467, -0.6343409, 0.0512556, 0.087899595, 0.06291866
1739, 939094102, -0.24882333, -0.68038183, 0.2694511, -0.63447934, 0.12675582, 0.047088258, 0.06379223
1740, 939110769, -0.248909, -0.6802171, 0.26939738, -0.6346451, 0.1088916, 0.07276073, 0.18773556
1741, 939127436, -0.248944, -0.6800812, 0.2692998, -0.6348184, -0.0155725945, 0.12324929, 0.13333797
1742, 939144103, -0.24896003, -0.6799101, 0.269252, -0.63501555, -0.16298547, 0.07831268, 0.12087631
1743, 939160770, -0.2489199, -0.67973894, 0.26916456, -0.6352517, -0.20781949, 0.023917563, 0.11404133
1744, 939177437, -0.24883558, -0.67952734, 0.26894778, -0.63560283, -0.055118855, 0.0013794102, 0.18555069
1745, 939194104, -0.24879523, -0.67904425, 0.26849276, -0.63632673, 0.19675717, -0.1408925, 0.35079002
1746, 939210771, -0.24906917, -0.6780191, 0.26807514, -0.6374878, 0.15391694, -0.19221689, 0.48871994
1747, 939227438, -0.24988937, -0.6765151, 0.2682577, -0.63868666, -0.23049869, -0.1046424, 0.30311966
1748, 939244105, -0.25093922, -0.6746949, 0.26874322, -0.6399952, -0.5063694, 0.32021996, 0.14677906
1749, 939260772, -0.25212252, -0.6725275, 0.26920572, -0.64161474, -0.6254774, 0.5552542, 0.13131237
1750, 939277439, -0.2536625, -0.66979986, 0.26974452, -0.64363176, -0.9981813, 0.66077685, 0.16481209
1751, 939294106, -0.25487694, -0.66693354, 0.27001756, -0.6460096, -1.1280172, 0.40426105, 0.12276077
1752, 939310773, -0.25575277, -0.66404355, 0.27007782, -0.6486102, -0.9476709, 0.5785058, -0.04008007
1753, 939327440, -0.25650892, -0.66101605, 0.2700236, -0.6514204, -0.8813634, 0.47143376, 0.19648743
1754, 939344107, -0.2568192, -0.6579368, 0.26927122, -0.6547186, -0.58182347, 0.30898187, 0.25672626
